,path,age
64525,common_voice_pl_20647181.mp3,twenties
64526,common_voice_pl_20647182.mp3,twenties
64527,common_voice_pl_20647183.mp3,twenties
64528,common_voice_pl_20647199.mp3,twenties
64531,common_voice_pl_20647203.mp3,twenties
64532,common_voice_pl_20647215.mp3,twenties
64534,common_voice_pl_20647217.mp3,twenties
64538,common_voice_pl_20647241.mp3,twenties
64540,common_voice_pl_20647243.mp3,twenties
64541,common_voice_pl_20647259.mp3,twenties
64542,common_voice_pl_20647260.mp3,twenties
64545,common_voice_pl_20647263.mp3,twenties
64547,common_voice_pl_20647280.mp3,twenties
64552,common_voice_pl_20647295.mp3,twenties
64553,common_voice_pl_20647296.mp3,twenties
64555,common_voice_pl_20647298.mp3,twenties
64556,common_voice_pl_20647924.mp3,twenties
64560,common_voice_pl_20647928.mp3,twenties
64561,common_voice_pl_20647939.mp3,twenties
64562,common_voice_pl_20647940.mp3,twenties
64563,common_voice_pl_20647941.mp3,twenties
64564,common_voice_pl_20647942.mp3,twenties
64565,common_voice_pl_20647943.mp3,twenties
64566,common_voice_pl_20647949.mp3,twenties
64567,common_voice_pl_20647950.mp3,twenties
64569,common_voice_pl_20647952.mp3,twenties
64570,common_voice_pl_20647953.mp3,twenties
64574,common_voice_pl_20647982.mp3,twenties
64575,common_voice_pl_20647983.mp3,twenties
64576,common_voice_pl_20647994.mp3,twenties
64577,common_voice_pl_20647995.mp3,twenties
64578,common_voice_pl_20647996.mp3,twenties
64580,common_voice_pl_20647999.mp3,twenties
64584,common_voice_pl_20648027.mp3,twenties
64592,common_voice_pl_20648061.mp3,twenties
64593,common_voice_pl_20648062.mp3,twenties
64595,common_voice_pl_20648074.mp3,twenties
64599,common_voice_pl_20648083.mp3,twenties
64601,common_voice_pl_20648380.mp3,twenties
64602,common_voice_pl_20648381.mp3,twenties
64603,common_voice_pl_20648383.mp3,twenties
64608,common_voice_pl_20648438.mp3,twenties
64610,common_voice_pl_20648609.mp3,twenties
64611,common_voice_pl_20648610.mp3,twenties
64612,common_voice_pl_20648611.mp3,twenties
64613,common_voice_pl_20648612.mp3,twenties
64614,common_voice_pl_20648628.mp3,twenties
64619,common_voice_pl_20648669.mp3,twenties
64620,common_voice_pl_20648670.mp3,twenties
64621,common_voice_pl_20648672.mp3,twenties
64622,common_voice_pl_20648674.mp3,twenties
64629,common_voice_pl_20649810.mp3,twenties
64630,common_voice_pl_20649811.mp3,twenties
64633,common_voice_pl_20649819.mp3,twenties
64639,common_voice_pl_20649826.mp3,twenties
64640,common_voice_pl_20649827.mp3,twenties
64641,common_voice_pl_20649828.mp3,twenties
64642,common_voice_pl_20649839.mp3,twenties
64644,common_voice_pl_20649841.mp3,twenties
64645,common_voice_pl_20649842.mp3,twenties
64646,common_voice_pl_20649844.mp3,twenties
64648,common_voice_pl_20649857.mp3,twenties
64649,common_voice_pl_20649858.mp3,twenties
64652,common_voice_pl_20649863.mp3,twenties
64654,common_voice_pl_20649872.mp3,twenties
64655,common_voice_pl_20670535.mp3,twenties
64657,common_voice_pl_20670537.mp3,twenties
64658,common_voice_pl_20670538.mp3,twenties
64660,common_voice_pl_20670545.mp3,twenties
64661,common_voice_pl_20670546.mp3,twenties
64662,common_voice_pl_20670547.mp3,twenties
64665,common_voice_pl_20670561.mp3,twenties
64666,common_voice_pl_20670564.mp3,twenties
64668,common_voice_pl_20670577.mp3,twenties
64669,common_voice_pl_20670578.mp3,twenties
64670,common_voice_pl_20670579.mp3,twenties
64671,common_voice_pl_20670585.mp3,twenties
64675,common_voice_pl_20670589.mp3,twenties
64676,common_voice_pl_20670590.mp3,twenties
64681,common_voice_pl_20670918.mp3,twenties
64682,common_voice_pl_20670919.mp3,twenties
64683,common_voice_pl_20670920.mp3,twenties
64684,common_voice_pl_20670926.mp3,twenties
64685,common_voice_pl_20670927.mp3,twenties
64686,common_voice_pl_20670928.mp3,twenties
64687,common_voice_pl_20670929.mp3,twenties
64688,common_voice_pl_20670930.mp3,twenties
64697,common_voice_pl_20679179.mp3,twenties
64698,common_voice_pl_20679180.mp3,twenties
64700,common_voice_pl_20679182.mp3,twenties
64704,common_voice_pl_20686827.mp3,twenties
64705,common_voice_pl_20686828.mp3,twenties
64707,common_voice_pl_20686931.mp3,twenties
64709,common_voice_pl_20686935.mp3,twenties
64710,common_voice_pl_20686936.mp3,twenties
64711,common_voice_pl_20686941.mp3,twenties
64713,common_voice_pl_20686943.mp3,twenties
64714,common_voice_pl_20686944.mp3,twenties
64717,common_voice_pl_20686947.mp3,twenties
64719,common_voice_pl_20686951.mp3,twenties
64720,common_voice_pl_20686953.mp3,twenties
64722,common_voice_pl_20703492.mp3,twenties
64723,common_voice_pl_20703493.mp3,twenties
64724,common_voice_pl_20703494.mp3,twenties
64726,common_voice_pl_20703502.mp3,twenties
64727,common_voice_pl_20703503.mp3,twenties
64728,common_voice_pl_20703505.mp3,twenties
64729,common_voice_pl_20703506.mp3,twenties
64732,common_voice_pl_20747823.mp3,twenties
64735,common_voice_pl_20747826.mp3,twenties
64737,common_voice_pl_20747828.mp3,twenties
64739,common_voice_pl_20747830.mp3,twenties
64741,common_voice_pl_20747832.mp3,twenties
64744,common_voice_pl_20747835.mp3,twenties
64745,common_voice_pl_20747837.mp3,twenties
64746,common_voice_pl_20747838.mp3,twenties
64748,common_voice_pl_20747840.mp3,twenties
64749,common_voice_pl_20747841.mp3,twenties
64751,common_voice_pl_20747843.mp3,twenties
64753,common_voice_pl_20747845.mp3,twenties
64755,common_voice_pl_20747847.mp3,twenties
64756,common_voice_pl_20747848.mp3,twenties
64757,common_voice_pl_20747849.mp3,twenties
64758,common_voice_pl_20747850.mp3,twenties
64762,common_voice_pl_20747854.mp3,twenties
64763,common_voice_pl_20747855.mp3,twenties
64764,common_voice_pl_20747856.mp3,twenties
64766,common_voice_pl_20751539.mp3,twenties
64767,common_voice_pl_20751543.mp3,twenties
64768,common_voice_pl_20751560.mp3,twenties
64769,common_voice_pl_20751561.mp3,twenties
64772,common_voice_pl_20751571.mp3,twenties
64775,common_voice_pl_20751595.mp3,twenties
64776,common_voice_pl_20751597.mp3,twenties
64777,common_voice_pl_20751598.mp3,twenties
64778,common_voice_pl_20751599.mp3,twenties
64779,common_voice_pl_20751615.mp3,twenties
64783,common_voice_pl_20751674.mp3,twenties
64784,common_voice_pl_20751675.mp3,twenties
64787,common_voice_pl_20751732.mp3,twenties
64789,common_voice_pl_20754568.mp3,twenties
64790,common_voice_pl_20754569.mp3,twenties
64791,common_voice_pl_20754570.mp3,twenties
64794,common_voice_pl_20754573.mp3,twenties
64797,common_voice_pl_20754576.mp3,twenties
64801,common_voice_pl_20754586.mp3,twenties
64803,common_voice_pl_20754599.mp3,twenties
64804,common_voice_pl_20754600.mp3,twenties
64806,common_voice_pl_20754602.mp3,twenties
64808,common_voice_pl_20754604.mp3,twenties
64810,common_voice_pl_20754606.mp3,twenties
64811,common_voice_pl_20754607.mp3,twenties
64812,common_voice_pl_20754623.mp3,twenties
64813,common_voice_pl_20754625.mp3,twenties
64815,common_voice_pl_20755224.mp3,twenties
64816,common_voice_pl_20755225.mp3,twenties
64819,common_voice_pl_20755228.mp3,twenties
64820,common_voice_pl_20840736.mp3,twenties
64822,common_voice_pl_20840739.mp3,twenties
64824,common_voice_pl_20840741.mp3,twenties
64825,common_voice_pl_20840742.mp3,twenties
64828,common_voice_pl_20840747.mp3,twenties
64830,common_voice_pl_20840749.mp3,twenties
64832,common_voice_pl_20840751.mp3,twenties
64833,common_voice_pl_20840754.mp3,twenties
64838,common_voice_pl_20971051.mp3,twenties
64842,common_voice_pl_20971055.mp3,twenties
64846,common_voice_pl_20971059.mp3,twenties
64848,common_voice_pl_20971061.mp3,twenties
64849,common_voice_pl_20971062.mp3,twenties
64853,common_voice_pl_20971066.mp3,twenties
64855,common_voice_pl_20605949.mp3,thirties
64856,common_voice_pl_20606076.mp3,thirties
64857,common_voice_pl_20606320.mp3,thirties
64859,common_voice_pl_20606327.mp3,thirties
64860,common_voice_pl_20606382.mp3,thirties
64862,common_voice_pl_20606387.mp3,thirties
64864,common_voice_pl_20606392.mp3,thirties
64870,common_voice_pl_20606571.mp3,thirties
64871,common_voice_pl_20606584.mp3,thirties
64872,common_voice_pl_20606587.mp3,thirties
64874,common_voice_pl_20606613.mp3,thirties
64879,common_voice_pl_20606680.mp3,thirties
64881,common_voice_pl_20606692.mp3,thirties
64883,common_voice_pl_20606704.mp3,thirties
64886,common_voice_pl_20606761.mp3,thirties
64887,common_voice_pl_20606762.mp3,thirties
64889,common_voice_pl_20606830.mp3,thirties
64890,common_voice_pl_20606833.mp3,thirties
64891,common_voice_pl_20606836.mp3,thirties
64892,common_voice_pl_20606840.mp3,thirties
64894,common_voice_pl_20606949.mp3,thirties
64895,common_voice_pl_20606950.mp3,thirties
64896,common_voice_pl_20606951.mp3,thirties
64898,common_voice_pl_20606953.mp3,thirties
64901,common_voice_pl_20607007.mp3,thirties
64904,common_voice_pl_20607060.mp3,thirties
64907,common_voice_pl_20607078.mp3,thirties
64908,common_voice_pl_20607088.mp3,thirties
64909,common_voice_pl_20607120.mp3,thirties
64910,common_voice_pl_20607153.mp3,thirties
64911,common_voice_pl_20607161.mp3,thirties
64912,common_voice_pl_20607165.mp3,thirties
64913,common_voice_pl_20607223.mp3,thirties
64914,common_voice_pl_20607226.mp3,thirties
64915,common_voice_pl_20607236.mp3,thirties
64917,common_voice_pl_20607294.mp3,thirties
64918,common_voice_pl_20607296.mp3,thirties
64920,common_voice_pl_20607301.mp3,thirties
64921,common_voice_pl_20607306.mp3,thirties
64923,common_voice_pl_20607394.mp3,thirties
64924,common_voice_pl_20607396.mp3,thirties
64926,common_voice_pl_20607400.mp3,thirties
64927,common_voice_pl_20607473.mp3,thirties
64930,common_voice_pl_20607476.mp3,thirties
64931,common_voice_pl_20607477.mp3,thirties
64933,common_voice_pl_20607514.mp3,thirties
64935,common_voice_pl_20607516.mp3,thirties
64936,common_voice_pl_20607517.mp3,thirties
64938,common_voice_pl_20607592.mp3,thirties
64939,common_voice_pl_20607594.mp3,thirties
64942,common_voice_pl_20607664.mp3,thirties
64944,common_voice_pl_20607668.mp3,thirties
64947,common_voice_pl_20607758.mp3,thirties
64948,common_voice_pl_20607759.mp3,thirties
64949,common_voice_pl_20607760.mp3,thirties
64951,common_voice_pl_20607762.mp3,thirties
64952,common_voice_pl_20607842.mp3,thirties
64953,common_voice_pl_20607843.mp3,thirties
64955,common_voice_pl_20607845.mp3,thirties
64956,common_voice_pl_20607848.mp3,thirties
64957,common_voice_pl_20607930.mp3,thirties
64958,common_voice_pl_20607933.mp3,thirties
64959,common_voice_pl_20607937.mp3,thirties
64961,common_voice_pl_20607997.mp3,thirties
64963,common_voice_pl_20607999.mp3,thirties
64964,common_voice_pl_20608000.mp3,thirties
64965,common_voice_pl_20608001.mp3,thirties
64966,common_voice_pl_20608057.mp3,thirties
64968,common_voice_pl_20608059.mp3,thirties
64969,common_voice_pl_20608062.mp3,thirties
64971,common_voice_pl_20608143.mp3,thirties
64972,common_voice_pl_20608145.mp3,thirties
64973,common_voice_pl_20608147.mp3,thirties
64979,common_voice_pl_20608230.mp3,thirties
64981,common_voice_pl_20608300.mp3,thirties
64987,common_voice_pl_20608439.mp3,thirties
64991,common_voice_pl_20608478.mp3,thirties
64992,common_voice_pl_20608479.mp3,thirties
64993,common_voice_pl_20608480.mp3,thirties
64994,common_voice_pl_20608481.mp3,thirties
64995,common_voice_pl_20608482.mp3,thirties
64998,common_voice_pl_20608564.mp3,thirties
64999,common_voice_pl_20608565.mp3,thirties
65002,common_voice_pl_20608643.mp3,thirties
65005,common_voice_pl_20609132.mp3,thirties
65008,common_voice_pl_20609135.mp3,thirties
65009,common_voice_pl_20609136.mp3,thirties
65010,common_voice_pl_20609202.mp3,thirties
65013,common_voice_pl_20609213.mp3,thirties
65014,common_voice_pl_20609216.mp3,thirties
65015,common_voice_pl_20609262.mp3,thirties
65016,common_voice_pl_20609263.mp3,thirties
65017,common_voice_pl_20609264.mp3,thirties
65018,common_voice_pl_20609265.mp3,thirties
65019,common_voice_pl_20609266.mp3,thirties
65020,common_voice_pl_20609303.mp3,thirties
65022,common_voice_pl_20609305.mp3,thirties
65027,common_voice_pl_20609343.mp3,thirties
65032,common_voice_pl_20609388.mp3,thirties
65033,common_voice_pl_20609389.mp3,thirties
65038,common_voice_pl_20609431.mp3,thirties
65040,common_voice_pl_20609491.mp3,thirties
65043,common_voice_pl_20609526.mp3,thirties
65044,common_voice_pl_20609527.mp3,thirties
65046,common_voice_pl_20609529.mp3,thirties
65049,common_voice_pl_20609592.mp3,thirties
65053,common_voice_pl_20609620.mp3,thirties
65056,common_voice_pl_20609624.mp3,thirties
65058,common_voice_pl_20609660.mp3,thirties
65062,common_voice_pl_20609664.mp3,thirties
65063,common_voice_pl_20609713.mp3,thirties
65064,common_voice_pl_20609715.mp3,thirties
65066,common_voice_pl_20609718.mp3,thirties
65072,common_voice_pl_20609784.mp3,thirties
65074,common_voice_pl_20609831.mp3,thirties
65076,common_voice_pl_20609833.mp3,thirties
65078,common_voice_pl_20609901.mp3,thirties
65079,common_voice_pl_20609902.mp3,thirties
65083,common_voice_pl_20609946.mp3,thirties
65085,common_voice_pl_20609948.mp3,thirties
65087,common_voice_pl_20611165.mp3,thirties
65089,common_voice_pl_20611167.mp3,thirties
65090,common_voice_pl_20611169.mp3,thirties
65092,common_voice_pl_20611221.mp3,thirties
65094,common_voice_pl_20611223.mp3,thirties
65096,common_voice_pl_20611265.mp3,thirties
65097,common_voice_pl_20611266.mp3,thirties
65098,common_voice_pl_20611267.mp3,thirties
65102,common_voice_pl_20611318.mp3,thirties
65103,common_voice_pl_20611320.mp3,thirties
65104,common_voice_pl_20611321.mp3,thirties
65105,common_voice_pl_20611322.mp3,thirties
65106,common_voice_pl_20611362.mp3,thirties
65110,common_voice_pl_20611420.mp3,thirties
65114,common_voice_pl_20611424.mp3,thirties
65115,common_voice_pl_20611465.mp3,thirties
65118,common_voice_pl_20611471.mp3,thirties
65119,common_voice_pl_20611512.mp3,thirties
65120,common_voice_pl_20611513.mp3,thirties
65121,common_voice_pl_20611515.mp3,thirties
65132,common_voice_pl_20611604.mp3,thirties
65134,common_voice_pl_20611679.mp3,thirties
65135,common_voice_pl_20611680.mp3,thirties
65136,common_voice_pl_20611681.mp3,thirties
65139,common_voice_pl_20611784.mp3,thirties
65143,common_voice_pl_20611792.mp3,thirties
65145,common_voice_pl_20611813.mp3,thirties
65146,common_voice_pl_20611815.mp3,thirties
65149,common_voice_pl_20611836.mp3,thirties
65150,common_voice_pl_20611837.mp3,thirties
65153,common_voice_pl_20611878.mp3,thirties
65156,common_voice_pl_20611882.mp3,thirties
65158,common_voice_pl_20611918.mp3,thirties
65159,common_voice_pl_20611919.mp3,thirties
65163,common_voice_pl_20611983.mp3,thirties
65165,common_voice_pl_20611985.mp3,thirties
65170,common_voice_pl_20612055.mp3,thirties
65172,common_voice_pl_20612057.mp3,thirties
65174,common_voice_pl_20612100.mp3,thirties
65176,common_voice_pl_20612106.mp3,thirties
65178,common_voice_pl_20623457.mp3,thirties
65180,common_voice_pl_20623460.mp3,thirties
65182,common_voice_pl_20623467.mp3,thirties
65183,common_voice_pl_20623534.mp3,thirties
65186,common_voice_pl_20623540.mp3,thirties
65188,common_voice_pl_20623573.mp3,thirties
65189,common_voice_pl_20623575.mp3,thirties
65191,common_voice_pl_20623579.mp3,thirties
65196,common_voice_pl_20623610.mp3,thirties
65200,common_voice_pl_20623784.mp3,thirties
65201,common_voice_pl_20623791.mp3,thirties
65204,common_voice_pl_20623884.mp3,thirties
65206,common_voice_pl_20623894.mp3,thirties
65207,common_voice_pl_20623972.mp3,thirties
65208,common_voice_pl_20623975.mp3,thirties
65211,common_voice_pl_20623994.mp3,thirties
65213,common_voice_pl_20624121.mp3,thirties
65214,common_voice_pl_20624122.mp3,thirties
65217,common_voice_pl_20624191.mp3,thirties
65218,common_voice_pl_20624197.mp3,thirties
65220,common_voice_pl_20624206.mp3,thirties
65221,common_voice_pl_20624208.mp3,thirties
65224,common_voice_pl_20624252.mp3,thirties
65225,common_voice_pl_20624256.mp3,thirties
65226,common_voice_pl_20624261.mp3,thirties
65227,common_voice_pl_20624328.mp3,thirties
65229,common_voice_pl_20624337.mp3,thirties
65231,common_voice_pl_20624427.mp3,thirties
65232,common_voice_pl_20624434.mp3,thirties
65233,common_voice_pl_20624439.mp3,thirties
65234,common_voice_pl_20624441.mp3,thirties
65235,common_voice_pl_20624443.mp3,thirties
65238,common_voice_pl_20624471.mp3,thirties
65239,common_voice_pl_20624475.mp3,thirties
65240,common_voice_pl_20624477.mp3,thirties
65241,common_voice_pl_20624589.mp3,thirties
65242,common_voice_pl_20624590.mp3,thirties
65245,common_voice_pl_20624595.mp3,thirties
65247,common_voice_pl_20624711.mp3,thirties
65253,common_voice_pl_20624783.mp3,thirties
65255,common_voice_pl_20624785.mp3,thirties
65256,common_voice_pl_20624842.mp3,thirties
65258,common_voice_pl_20624847.mp3,thirties
65260,common_voice_pl_20624852.mp3,thirties
65261,common_voice_pl_20624921.mp3,thirties
65264,common_voice_pl_20624930.mp3,thirties
65265,common_voice_pl_20624934.mp3,thirties
65267,common_voice_pl_20625018.mp3,thirties
65268,common_voice_pl_20625020.mp3,thirties
65269,common_voice_pl_20625028.mp3,thirties
65270,common_voice_pl_20625030.mp3,thirties
65271,common_voice_pl_20625090.mp3,thirties
65273,common_voice_pl_20625097.mp3,thirties
65274,common_voice_pl_20625101.mp3,thirties
65275,common_voice_pl_20625174.mp3,thirties
65276,common_voice_pl_20625175.mp3,thirties
65277,common_voice_pl_20625177.mp3,thirties
65278,common_voice_pl_20625178.mp3,thirties
65279,common_voice_pl_20625182.mp3,thirties
65283,common_voice_pl_20625250.mp3,thirties
65284,common_voice_pl_20625252.mp3,thirties
65285,common_voice_pl_20633301.mp3,thirties
65289,common_voice_pl_20633306.mp3,thirties
65291,common_voice_pl_20640168.mp3,thirties
65292,common_voice_pl_20640169.mp3,thirties
65295,common_voice_pl_20640182.mp3,thirties
65296,common_voice_pl_20640183.mp3,thirties
65297,common_voice_pl_20640184.mp3,thirties
65298,common_voice_pl_20640185.mp3,thirties
65300,common_voice_pl_20640202.mp3,thirties
65301,common_voice_pl_20640203.mp3,thirties
65302,common_voice_pl_20640204.mp3,thirties
65305,common_voice_pl_20640232.mp3,thirties
65306,common_voice_pl_20640233.mp3,thirties
65308,common_voice_pl_20640235.mp3,thirties
65309,common_voice_pl_20640236.mp3,thirties
65311,common_voice_pl_20640243.mp3,thirties
65312,common_voice_pl_20640244.mp3,thirties
65314,common_voice_pl_20640246.mp3,thirties
65316,common_voice_pl_20640268.mp3,thirties
65318,common_voice_pl_20640270.mp3,thirties
65319,common_voice_pl_20640271.mp3,thirties
65327,common_voice_pl_20640314.mp3,thirties
65329,common_voice_pl_20640316.mp3,thirties
65332,common_voice_pl_20642755.mp3,thirties
65335,common_voice_pl_20642793.mp3,thirties
65338,common_voice_pl_20642801.mp3,thirties
65339,common_voice_pl_20642802.mp3,thirties
65342,common_voice_pl_20642820.mp3,thirties
65349,common_voice_pl_20643012.mp3,thirties
65353,common_voice_pl_25229112.mp3,twenties
65356,common_voice_pl_25229117.mp3,twenties
65359,common_voice_pl_25229168.mp3,twenties
65361,common_voice_pl_25229170.mp3,twenties
65362,common_voice_pl_25229171.mp3,twenties
65363,common_voice_pl_25229233.mp3,twenties
65364,common_voice_pl_25229234.mp3,twenties
65365,common_voice_pl_25229235.mp3,twenties
65369,common_voice_pl_25229259.mp3,twenties
65373,common_voice_pl_25229289.mp3,twenties
65376,common_voice_pl_25229292.mp3,twenties
65377,common_voice_pl_25229293.mp3,twenties
65381,common_voice_pl_25229319.mp3,twenties
65386,common_voice_pl_25229334.mp3,twenties
65388,common_voice_pl_25229366.mp3,twenties
65389,common_voice_pl_25229367.mp3,twenties
65390,common_voice_pl_25229368.mp3,twenties
65391,common_voice_pl_25229369.mp3,twenties
65392,common_voice_pl_25229371.mp3,twenties
65394,common_voice_pl_25229373.mp3,twenties
65395,common_voice_pl_25229374.mp3,twenties
65396,common_voice_pl_25229375.mp3,twenties
65397,common_voice_pl_25229386.mp3,twenties
65398,common_voice_pl_25229387.mp3,twenties
65399,common_voice_pl_25229393.mp3,twenties
65400,common_voice_pl_25229412.mp3,twenties
65401,common_voice_pl_25229413.mp3,twenties
65404,common_voice_pl_25229416.mp3,twenties
65405,common_voice_pl_25229432.mp3,twenties
65406,common_voice_pl_25229434.mp3,twenties
65408,common_voice_pl_25229453.mp3,twenties
65410,common_voice_pl_25229456.mp3,twenties
65411,common_voice_pl_25229458.mp3,twenties
65412,common_voice_pl_25229464.mp3,twenties
65417,common_voice_pl_25229486.mp3,twenties
65421,common_voice_pl_25229506.mp3,twenties
65422,common_voice_pl_25229509.mp3,twenties
65423,common_voice_pl_25229513.mp3,twenties
65426,common_voice_pl_25229527.mp3,twenties
65427,common_voice_pl_25229542.mp3,twenties
65428,common_voice_pl_25229543.mp3,twenties
65430,common_voice_pl_25229545.mp3,twenties
65431,common_voice_pl_25229546.mp3,twenties
65432,common_voice_pl_25229553.mp3,twenties
65434,common_voice_pl_25229555.mp3,twenties
65435,common_voice_pl_25229556.mp3,twenties
65436,common_voice_pl_25229557.mp3,twenties
65439,common_voice_pl_25229564.mp3,twenties
65440,common_voice_pl_25229565.mp3,twenties
65441,common_voice_pl_25229585.mp3,twenties
65443,common_voice_pl_25229587.mp3,twenties
65444,common_voice_pl_25229588.mp3,twenties
65445,common_voice_pl_25229589.mp3,twenties
65446,common_voice_pl_25229607.mp3,twenties
65447,common_voice_pl_25229609.mp3,twenties
65448,common_voice_pl_25229611.mp3,twenties
65450,common_voice_pl_25229633.mp3,twenties
65451,common_voice_pl_25229635.mp3,twenties
65452,common_voice_pl_25229636.mp3,twenties
65453,common_voice_pl_25229639.mp3,twenties
65454,common_voice_pl_25229654.mp3,twenties
65456,common_voice_pl_25229657.mp3,twenties
65457,common_voice_pl_25229658.mp3,twenties
65460,common_voice_pl_25229690.mp3,twenties
65461,common_voice_pl_25229691.mp3,twenties
65463,common_voice_pl_25229719.mp3,twenties
65464,common_voice_pl_25229720.mp3,twenties
65466,common_voice_pl_25229722.mp3,twenties
65467,common_voice_pl_25249504.mp3,twenties
65469,common_voice_pl_25249507.mp3,twenties
65470,common_voice_pl_25249508.mp3,twenties
65471,common_voice_pl_25249514.mp3,twenties
65472,common_voice_pl_25249515.mp3,twenties
65474,common_voice_pl_25249517.mp3,twenties
65478,common_voice_pl_25249546.mp3,twenties
65483,common_voice_pl_25249564.mp3,twenties
65484,common_voice_pl_25249566.mp3,twenties
65485,common_voice_pl_25249585.mp3,twenties
65486,common_voice_pl_25249586.mp3,twenties
65488,common_voice_pl_25249588.mp3,twenties
65489,common_voice_pl_25249594.mp3,twenties
65490,common_voice_pl_25249595.mp3,twenties
65491,common_voice_pl_25249596.mp3,twenties
65493,common_voice_pl_25275864.mp3,twenties
65497,common_voice_pl_25276009.mp3,twenties
65499,common_voice_pl_25276011.mp3,twenties
65506,common_voice_pl_25276024.mp3,twenties
65508,common_voice_pl_25276026.mp3,twenties
65509,common_voice_pl_25276027.mp3,twenties
65511,common_voice_pl_25276029.mp3,twenties
65512,common_voice_pl_25276030.mp3,twenties
65514,common_voice_pl_25276032.mp3,twenties
65515,common_voice_pl_25276034.mp3,twenties
65519,common_voice_pl_25276038.mp3,twenties
65521,common_voice_pl_25276052.mp3,twenties
65522,common_voice_pl_25276053.mp3,twenties
65523,common_voice_pl_25276054.mp3,twenties
65524,common_voice_pl_25276055.mp3,twenties
65525,common_voice_pl_25276056.mp3,twenties
65530,common_voice_pl_25276143.mp3,twenties
65531,common_voice_pl_25276144.mp3,twenties
65532,common_voice_pl_25276146.mp3,twenties
65533,common_voice_pl_25276147.mp3,twenties
65536,common_voice_pl_25276151.mp3,twenties
65537,common_voice_pl_25276152.mp3,twenties
65540,common_voice_pl_25276156.mp3,twenties
65544,common_voice_pl_25276160.mp3,twenties
65545,common_voice_pl_25276161.mp3,twenties
65546,common_voice_pl_25276162.mp3,twenties
65549,common_voice_pl_25276166.mp3,twenties
65551,common_voice_pl_25276168.mp3,twenties
65552,common_voice_pl_25277095.mp3,twenties
65557,common_voice_pl_25277129.mp3,twenties
65561,common_voice_pl_25277140.mp3,twenties
65568,common_voice_pl_25277311.mp3,twenties
65569,common_voice_pl_25278037.mp3,twenties
65572,common_voice_pl_25278052.mp3,twenties
65573,common_voice_pl_25278054.mp3,twenties
65575,common_voice_pl_25278067.mp3,twenties
65577,common_voice_pl_25278070.mp3,twenties
65579,common_voice_pl_25278088.mp3,twenties
65582,common_voice_pl_25278091.mp3,twenties
65585,common_voice_pl_25278109.mp3,twenties
65590,common_voice_pl_25278131.mp3,twenties
65592,common_voice_pl_25472971.mp3,twenties
65593,common_voice_pl_25472974.mp3,twenties
65594,common_voice_pl_25472976.mp3,twenties
65596,common_voice_pl_25473018.mp3,twenties
65597,common_voice_pl_25473022.mp3,twenties
65600,common_voice_pl_25473028.mp3,twenties
65601,common_voice_pl_25473029.mp3,twenties
65603,common_voice_pl_25884107.mp3,twenties
65607,common_voice_pl_25884113.mp3,twenties
65608,common_voice_pl_25884130.mp3,twenties
65609,common_voice_pl_25884137.mp3,twenties
65610,common_voice_pl_25884155.mp3,twenties
65611,common_voice_pl_25884157.mp3,twenties
65612,common_voice_pl_25884159.mp3,twenties
65616,common_voice_pl_25884174.mp3,twenties
65617,common_voice_pl_25884179.mp3,twenties
65619,common_voice_pl_25884188.mp3,twenties
65623,common_voice_pl_25884192.mp3,twenties
65625,common_voice_pl_25884194.mp3,twenties
65627,common_voice_pl_25884196.mp3,twenties
65628,common_voice_pl_25884217.mp3,twenties
65632,common_voice_pl_25884221.mp3,twenties
65633,common_voice_pl_25884227.mp3,twenties
65636,common_voice_pl_25884230.mp3,twenties
65638,common_voice_pl_25884232.mp3,twenties
65856,common_voice_pl_20613558.mp3,twenties
65859,common_voice_pl_20613564.mp3,twenties
65860,common_voice_pl_20613749.mp3,twenties
65863,common_voice_pl_20613754.mp3,twenties
65865,common_voice_pl_20613891.mp3,twenties
65866,common_voice_pl_20613893.mp3,twenties
65867,common_voice_pl_20613894.mp3,twenties
65868,common_voice_pl_20613895.mp3,twenties
65870,common_voice_pl_20613952.mp3,twenties
65871,common_voice_pl_20613953.mp3,twenties
65872,common_voice_pl_20613954.mp3,twenties
65873,common_voice_pl_20613955.mp3,twenties
65874,common_voice_pl_20614199.mp3,twenties
65876,common_voice_pl_20614203.mp3,twenties
65877,common_voice_pl_20614205.mp3,twenties
65879,common_voice_pl_20614350.mp3,twenties
65880,common_voice_pl_20614351.mp3,twenties
65884,common_voice_pl_20614550.mp3,twenties
65890,common_voice_pl_20614618.mp3,twenties
65891,common_voice_pl_20614621.mp3,twenties
65892,common_voice_pl_20614625.mp3,twenties
65896,common_voice_pl_20614663.mp3,twenties
65898,common_voice_pl_20614665.mp3,twenties
65899,common_voice_pl_20614709.mp3,twenties
65900,common_voice_pl_20614711.mp3,twenties
65901,common_voice_pl_20614712.mp3,twenties
65902,common_voice_pl_20614713.mp3,twenties
65904,common_voice_pl_20614785.mp3,twenties
65908,common_voice_pl_20614824.mp3,twenties
65910,common_voice_pl_20614826.mp3,twenties
65911,common_voice_pl_20614827.mp3,twenties
65914,common_voice_pl_20614915.mp3,twenties
65916,common_voice_pl_20614917.mp3,twenties
65917,common_voice_pl_20614918.mp3,twenties
65919,common_voice_pl_20615082.mp3,twenties
65922,common_voice_pl_20615085.mp3,twenties
65923,common_voice_pl_20615238.mp3,twenties
65925,common_voice_pl_20615244.mp3,twenties
