,path,age
17944,common_voice_pl_20646673.mp3,twenties
17945,common_voice_pl_20646675.mp3,twenties
17946,common_voice_pl_20646677.mp3,twenties
17948,common_voice_pl_20646681.mp3,twenties
17950,common_voice_pl_20646749.mp3,twenties
17952,common_voice_pl_20646751.mp3,twenties
17954,common_voice_pl_20646755.mp3,twenties
17956,common_voice_pl_20646757.mp3,twenties
17958,common_voice_pl_20646759.mp3,twenties
17966,common_voice_pl_20646789.mp3,twenties
17968,common_voice_pl_20646791.mp3,twenties
17969,common_voice_pl_20646935.mp3,twenties
17971,common_voice_pl_20646937.mp3,twenties
17974,common_voice_pl_20647004.mp3,twenties
17975,common_voice_pl_20647005.mp3,twenties
17976,common_voice_pl_20647007.mp3,twenties
17978,common_voice_pl_20647011.mp3,twenties
17980,common_voice_pl_20647055.mp3,twenties
17984,common_voice_pl_20647084.mp3,twenties
17985,common_voice_pl_20647085.mp3,twenties
17987,common_voice_pl_20647087.mp3,twenties
17991,common_voice_pl_20647101.mp3,twenties
17993,common_voice_pl_20647103.mp3,twenties
17994,common_voice_pl_20647144.mp3,twenties
17995,common_voice_pl_20647145.mp3,twenties
17996,common_voice_pl_20647146.mp3,twenties
17998,common_voice_pl_20647148.mp3,twenties
17999,common_voice_pl_20647810.mp3,twenties
18002,common_voice_pl_20647813.mp3,twenties
18003,common_voice_pl_20647814.mp3,twenties
18004,common_voice_pl_20647824.mp3,twenties
18007,common_voice_pl_20647827.mp3,twenties
18009,common_voice_pl_20647844.mp3,twenties
18010,common_voice_pl_20647845.mp3,twenties
18014,common_voice_pl_20647854.mp3,twenties
18015,common_voice_pl_20647855.mp3,twenties
18016,common_voice_pl_20647856.mp3,twenties
18017,common_voice_pl_20647857.mp3,twenties
18018,common_voice_pl_20647858.mp3,twenties
18019,common_voice_pl_20647859.mp3,twenties
18022,common_voice_pl_20647862.mp3,twenties
18025,common_voice_pl_20647875.mp3,twenties
18027,common_voice_pl_20647877.mp3,twenties
18029,common_voice_pl_20647894.mp3,twenties
18030,common_voice_pl_20647895.mp3,twenties
18031,common_voice_pl_20647896.mp3,twenties
18032,common_voice_pl_20647897.mp3,twenties
18034,common_voice_pl_38655196.mp3,twenties
18036,common_voice_pl_38655198.mp3,twenties
18037,common_voice_pl_38655199.mp3,twenties
18038,common_voice_pl_38655200.mp3,twenties
18041,common_voice_pl_38655203.mp3,twenties
18043,common_voice_pl_38655205.mp3,twenties
18047,common_voice_pl_38655209.mp3,twenties
18048,common_voice_pl_38655210.mp3,twenties
18049,common_voice_pl_38655211.mp3,twenties
18050,common_voice_pl_38655212.mp3,twenties
18051,common_voice_pl_38655213.mp3,twenties
18052,common_voice_pl_38655214.mp3,twenties
18053,common_voice_pl_38655215.mp3,twenties
18056,common_voice_pl_38655218.mp3,twenties
18057,common_voice_pl_38655219.mp3,twenties
18058,common_voice_pl_38655220.mp3,twenties
18060,common_voice_pl_38655223.mp3,twenties
18062,common_voice_pl_38655225.mp3,twenties
18063,common_voice_pl_38655505.mp3,twenties
18065,common_voice_pl_38655507.mp3,twenties
18070,common_voice_pl_38655517.mp3,twenties
18071,common_voice_pl_38655518.mp3,twenties
18073,common_voice_pl_38655525.mp3,twenties
18074,common_voice_pl_38655526.mp3,twenties
18076,common_voice_pl_38655528.mp3,twenties
18078,common_voice_pl_38655530.mp3,twenties
18080,common_voice_pl_38655532.mp3,twenties
18081,common_voice_pl_38655533.mp3,twenties
18082,common_voice_pl_38655534.mp3,twenties
18083,common_voice_pl_38655540.mp3,twenties
18087,common_voice_pl_38655544.mp3,twenties
18090,common_voice_pl_38655547.mp3,twenties
18093,common_voice_pl_38655550.mp3,twenties
18096,common_voice_pl_38655554.mp3,twenties
18098,common_voice_pl_38655557.mp3,twenties
18101,common_voice_pl_38655560.mp3,twenties
18103,common_voice_pl_38655562.mp3,twenties
18106,common_voice_pl_38655566.mp3,twenties
18107,common_voice_pl_38655567.mp3,twenties
18108,common_voice_pl_38655568.mp3,twenties
18109,common_voice_pl_38655569.mp3,twenties
18111,common_voice_pl_38655571.mp3,twenties
18112,common_voice_pl_38655572.mp3,twenties
18113,common_voice_pl_38655573.mp3,twenties
18117,common_voice_pl_38655577.mp3,twenties
18118,common_voice_pl_38655578.mp3,twenties
18119,common_voice_pl_38655579.mp3,twenties
18120,common_voice_pl_38655580.mp3,twenties
18121,common_voice_pl_38655581.mp3,twenties
18125,common_voice_pl_38655585.mp3,twenties
18126,common_voice_pl_38655586.mp3,twenties
18129,common_voice_pl_38655589.mp3,twenties
18131,common_voice_pl_38655591.mp3,twenties
18132,common_voice_pl_38655592.mp3,twenties
18133,common_voice_pl_38655593.mp3,twenties
18134,common_voice_pl_38655594.mp3,twenties
18135,common_voice_pl_38655595.mp3,twenties
18139,common_voice_pl_38655599.mp3,twenties
18140,common_voice_pl_38655600.mp3,twenties
18142,common_voice_pl_38655602.mp3,twenties
18143,common_voice_pl_38655603.mp3,twenties
18144,common_voice_pl_38655604.mp3,twenties
18147,common_voice_pl_38655607.mp3,twenties
18151,common_voice_pl_38655611.mp3,twenties
18154,common_voice_pl_38655614.mp3,twenties
18155,common_voice_pl_38655620.mp3,twenties
18159,common_voice_pl_38662108.mp3,twenties
18160,common_voice_pl_38662109.mp3,twenties
18163,common_voice_pl_38662112.mp3,twenties
18164,common_voice_pl_38662240.mp3,twenties
18165,common_voice_pl_38662241.mp3,twenties
18166,common_voice_pl_38662242.mp3,twenties
18167,common_voice_pl_38662243.mp3,twenties
18171,common_voice_pl_20633460.mp3,twenties
18173,common_voice_pl_20633463.mp3,twenties
18174,common_voice_pl_20633508.mp3,twenties
18175,common_voice_pl_20633509.mp3,twenties
18181,common_voice_pl_20633537.mp3,twenties
18184,common_voice_pl_20633554.mp3,twenties
18189,common_voice_pl_20633583.mp3,twenties
18190,common_voice_pl_20633584.mp3,twenties
18191,common_voice_pl_20633586.mp3,twenties
18192,common_voice_pl_20633587.mp3,twenties
18193,common_voice_pl_20633674.mp3,twenties
18194,common_voice_pl_20633675.mp3,twenties
18195,common_voice_pl_20633676.mp3,twenties
18197,common_voice_pl_20633678.mp3,twenties
18199,common_voice_pl_20633684.mp3,twenties
18201,common_voice_pl_20633687.mp3,twenties
18203,common_voice_pl_20633720.mp3,twenties
18204,common_voice_pl_20633721.mp3,twenties
18207,common_voice_pl_20633779.mp3,twenties
18211,common_voice_pl_20633783.mp3,twenties
18212,common_voice_pl_20633794.mp3,twenties
18215,common_voice_pl_20633797.mp3,twenties
18216,common_voice_pl_20633798.mp3,twenties
18217,common_voice_pl_20633819.mp3,twenties
18218,common_voice_pl_20633820.mp3,twenties
18220,common_voice_pl_20633822.mp3,twenties
18221,common_voice_pl_20633823.mp3,twenties
18225,common_voice_pl_20633842.mp3,twenties
18226,common_voice_pl_20633843.mp3,twenties
18228,common_voice_pl_20633845.mp3,twenties
18233,common_voice_pl_20633853.mp3,twenties
18235,common_voice_pl_20633857.mp3,twenties
18236,common_voice_pl_20633858.mp3,twenties
18238,common_voice_pl_20633870.mp3,twenties
18241,common_voice_pl_20633873.mp3,twenties
18242,common_voice_pl_20633894.mp3,twenties
18243,common_voice_pl_20633896.mp3,twenties
18245,common_voice_pl_20633969.mp3,twenties
18246,common_voice_pl_20633970.mp3,twenties
18250,common_voice_pl_20634014.mp3,twenties
18251,common_voice_pl_20634015.mp3,twenties
18255,common_voice_pl_20634045.mp3,twenties
18257,common_voice_pl_20634047.mp3,twenties
18258,common_voice_pl_20634100.mp3,twenties
18259,common_voice_pl_20634103.mp3,twenties
18262,common_voice_pl_20634107.mp3,twenties
18264,common_voice_pl_20634134.mp3,twenties
18266,common_voice_pl_20634136.mp3,twenties
18267,common_voice_pl_20634137.mp3,twenties
18271,common_voice_pl_20634196.mp3,twenties
18277,common_voice_pl_20634509.mp3,twenties
18280,common_voice_pl_20634512.mp3,twenties
18283,common_voice_pl_20634523.mp3,twenties
18285,common_voice_pl_20634526.mp3,twenties
18286,common_voice_pl_20634528.mp3,twenties
18287,common_voice_pl_20634539.mp3,twenties
18290,common_voice_pl_20634544.mp3,twenties
18291,common_voice_pl_20634546.mp3,twenties
18292,common_voice_pl_20634584.mp3,twenties
18293,common_voice_pl_20634585.mp3,twenties
18298,common_voice_pl_20634590.mp3,twenties
18302,common_voice_pl_20634610.mp3,twenties
18303,common_voice_pl_20634611.mp3,twenties
18304,common_voice_pl_20634612.mp3,twenties
18305,common_voice_pl_20634613.mp3,twenties
18309,common_voice_pl_20649010.mp3,twenties
18310,common_voice_pl_20649012.mp3,twenties
18313,common_voice_pl_20606030.mp3,twenties
18320,common_voice_pl_20606103.mp3,twenties
18322,common_voice_pl_20606159.mp3,twenties
18323,common_voice_pl_20606168.mp3,twenties
18325,common_voice_pl_20606191.mp3,twenties
18328,common_voice_pl_20606243.mp3,twenties
18329,common_voice_pl_20606252.mp3,twenties
18332,common_voice_pl_20606295.mp3,twenties
18334,common_voice_pl_20606297.mp3,twenties
18335,common_voice_pl_20606298.mp3,twenties
18336,common_voice_pl_20606299.mp3,twenties
18341,common_voice_pl_20606379.mp3,twenties
18342,common_voice_pl_20606436.mp3,twenties
18344,common_voice_pl_20606438.mp3,twenties
18345,common_voice_pl_20606439.mp3,twenties
18346,common_voice_pl_20606440.mp3,twenties
18347,common_voice_pl_20606465.mp3,twenties
18349,common_voice_pl_20606531.mp3,twenties
18350,common_voice_pl_20606548.mp3,twenties
18351,common_voice_pl_20606555.mp3,twenties
18352,common_voice_pl_20606564.mp3,twenties
18353,common_voice_pl_20606569.mp3,twenties
18357,common_voice_pl_20606735.mp3,twenties
18358,common_voice_pl_20606738.mp3,twenties
18360,common_voice_pl_20606742.mp3,twenties
18361,common_voice_pl_20606746.mp3,twenties
18363,common_voice_pl_20606799.mp3,twenties
18365,common_voice_pl_20606805.mp3,twenties
18367,common_voice_pl_20606914.mp3,twenties
18370,common_voice_pl_20606918.mp3,twenties
18374,common_voice_pl_20606992.mp3,twenties
18375,common_voice_pl_20606997.mp3,twenties
18376,common_voice_pl_20607074.mp3,twenties
18378,common_voice_pl_20607101.mp3,twenties
18380,common_voice_pl_20607123.mp3,twenties
18383,common_voice_pl_20607217.mp3,twenties
18384,common_voice_pl_20607219.mp3,twenties
18385,common_voice_pl_20607222.mp3,twenties
18386,common_voice_pl_20607283.mp3,twenties
18391,common_voice_pl_20607488.mp3,twenties
18396,common_voice_pl_20607529.mp3,twenties
18398,common_voice_pl_20607531.mp3,twenties
18400,common_voice_pl_20607613.mp3,twenties
18403,common_voice_pl_20607624.mp3,twenties
18404,common_voice_pl_20607681.mp3,twenties
18406,common_voice_pl_20607686.mp3,twenties
18407,common_voice_pl_20607689.mp3,twenties
18408,common_voice_pl_20607692.mp3,twenties
18409,common_voice_pl_20607846.mp3,twenties
18412,common_voice_pl_20607850.mp3,twenties
18413,common_voice_pl_20607851.mp3,twenties
18414,common_voice_pl_20607954.mp3,twenties
18418,common_voice_pl_20607960.mp3,twenties
18420,common_voice_pl_20608013.mp3,twenties
18421,common_voice_pl_20608014.mp3,twenties
18426,common_voice_pl_20608063.mp3,twenties
18429,common_voice_pl_20608160.mp3,twenties
18435,common_voice_pl_20608233.mp3,twenties
18440,common_voice_pl_20608339.mp3,twenties
18441,common_voice_pl_20608341.mp3,twenties
18444,common_voice_pl_20608425.mp3,twenties
18448,common_voice_pl_20609362.mp3,twenties
18449,common_voice_pl_20609363.mp3,twenties
18450,common_voice_pl_20609364.mp3,twenties
18453,common_voice_pl_20609397.mp3,twenties
18456,common_voice_pl_20609400.mp3,twenties
18457,common_voice_pl_20635849.mp3,twenties
18459,common_voice_pl_20635851.mp3,twenties
18461,common_voice_pl_20635880.mp3,twenties
18462,common_voice_pl_20635882.mp3,twenties
18464,common_voice_pl_20635904.mp3,twenties
18466,common_voice_pl_20635906.mp3,twenties
18470,common_voice_pl_20635921.mp3,twenties
18471,common_voice_pl_20635922.mp3,twenties
18474,common_voice_pl_20635925.mp3,twenties
18475,common_voice_pl_20635926.mp3,twenties
18477,common_voice_pl_20635928.mp3,twenties
18478,common_voice_pl_20635956.mp3,twenties
18480,common_voice_pl_20635958.mp3,twenties
18481,common_voice_pl_20635984.mp3,twenties
18482,common_voice_pl_20635985.mp3,twenties
18484,common_voice_pl_20635987.mp3,twenties
18488,common_voice_pl_20635991.mp3,twenties
18489,common_voice_pl_20635992.mp3,twenties
18491,common_voice_pl_20635994.mp3,twenties
18493,common_voice_pl_20635996.mp3,twenties
18495,common_voice_pl_20635998.mp3,twenties
18496,common_voice_pl_20636009.mp3,twenties
18497,common_voice_pl_20636010.mp3,twenties
18498,common_voice_pl_20636011.mp3,twenties
18502,common_voice_pl_20649887.mp3,twenties
18504,common_voice_pl_20649889.mp3,twenties
18505,common_voice_pl_20649890.mp3,twenties
18506,common_voice_pl_20649891.mp3,twenties
18507,common_voice_pl_20649892.mp3,twenties
18508,common_voice_pl_20649893.mp3,twenties
18511,common_voice_pl_20649896.mp3,twenties
18512,common_voice_pl_20649897.mp3,twenties
18518,common_voice_pl_20649916.mp3,twenties
18520,common_voice_pl_20649918.mp3,twenties
18522,common_voice_pl_20649931.mp3,twenties
18524,common_voice_pl_20649933.mp3,twenties
18525,common_voice_pl_20649934.mp3,twenties
18526,common_voice_pl_20649935.mp3,twenties
18527,common_voice_pl_20649936.mp3,twenties
18528,common_voice_pl_20649937.mp3,twenties
18529,common_voice_pl_20649938.mp3,twenties
18530,common_voice_pl_20649939.mp3,twenties
18533,common_voice_pl_20649942.mp3,twenties
18534,common_voice_pl_20649943.mp3,twenties
18536,common_voice_pl_20649945.mp3,twenties
18537,common_voice_pl_20649947.mp3,twenties
18538,common_voice_pl_20649948.mp3,twenties
18541,common_voice_pl_20649956.mp3,twenties
18542,common_voice_pl_20649957.mp3,twenties
18543,common_voice_pl_20649958.mp3,twenties
18545,common_voice_pl_20649960.mp3,twenties
18546,common_voice_pl_20655304.mp3,twenties
18547,common_voice_pl_20655305.mp3,twenties
18549,common_voice_pl_20655309.mp3,twenties
18551,common_voice_pl_20655339.mp3,twenties
18554,common_voice_pl_20655343.mp3,twenties
18558,common_voice_pl_20655394.mp3,twenties
18561,common_voice_pl_20655490.mp3,twenties
18563,common_voice_pl_20655492.mp3,twenties
18564,common_voice_pl_20661062.mp3,twenties
18567,common_voice_pl_20661066.mp3,twenties
18568,common_voice_pl_20661068.mp3,twenties
18569,common_voice_pl_20661069.mp3,twenties
18570,common_voice_pl_20661070.mp3,twenties
18572,common_voice_pl_20661083.mp3,twenties
18576,common_voice_pl_20661105.mp3,twenties
18578,common_voice_pl_20661127.mp3,twenties
18581,common_voice_pl_20661131.mp3,twenties
18582,common_voice_pl_20661142.mp3,twenties
18586,common_voice_pl_20661146.mp3,twenties
18587,common_voice_pl_20661172.mp3,twenties
18589,common_voice_pl_20661174.mp3,twenties
18591,common_voice_pl_20661204.mp3,twenties
18594,common_voice_pl_20661232.mp3,twenties
18595,common_voice_pl_20661233.mp3,twenties
18597,common_voice_pl_20661235.mp3,twenties
18598,common_voice_pl_20661252.mp3,twenties
18599,common_voice_pl_20661253.mp3,twenties
18600,common_voice_pl_20661254.mp3,twenties
18601,common_voice_pl_20661255.mp3,twenties
18602,common_voice_pl_20661256.mp3,twenties
18603,common_voice_pl_35819490.mp3,thirties
18607,common_voice_pl_35819716.mp3,thirties
18608,common_voice_pl_35820417.mp3,thirties
18609,common_voice_pl_35820477.mp3,thirties
18612,common_voice_pl_35820633.mp3,thirties
18615,common_voice_pl_35820875.mp3,thirties
18616,common_voice_pl_35820886.mp3,thirties
18618,common_voice_pl_35821508.mp3,thirties
18620,common_voice_pl_35824009.mp3,thirties
18622,common_voice_pl_35824051.mp3,thirties
18623,common_voice_pl_35824091.mp3,thirties
18624,common_voice_pl_35824153.mp3,thirties
18626,common_voice_pl_35824273.mp3,thirties
18627,common_voice_pl_35824313.mp3,thirties
18628,common_voice_pl_35824348.mp3,thirties
18634,common_voice_pl_35825020.mp3,thirties
18640,common_voice_pl_35825451.mp3,thirties
18641,common_voice_pl_35825460.mp3,thirties
18642,common_voice_pl_35825489.mp3,thirties
18643,common_voice_pl_35825506.mp3,thirties
18646,common_voice_pl_35825531.mp3,thirties
18647,common_voice_pl_35825556.mp3,thirties
18648,common_voice_pl_35825574.mp3,thirties
18651,common_voice_pl_35825720.mp3,thirties
18652,common_voice_pl_35825769.mp3,thirties
18656,common_voice_pl_35826022.mp3,thirties
18658,common_voice_pl_35826132.mp3,thirties
18659,common_voice_pl_35826173.mp3,thirties
18661,common_voice_pl_35826276.mp3,thirties
18662,common_voice_pl_35826345.mp3,thirties
18664,common_voice_pl_35826483.mp3,thirties
18665,common_voice_pl_35826507.mp3,thirties
18666,common_voice_pl_35826638.mp3,thirties
18667,common_voice_pl_35826661.mp3,thirties
18672,common_voice_pl_35826953.mp3,thirties
18673,common_voice_pl_35826961.mp3,thirties
18674,common_voice_pl_35826987.mp3,thirties
18677,common_voice_pl_35827059.mp3,thirties
18678,common_voice_pl_35827111.mp3,thirties
18679,common_voice_pl_35827167.mp3,thirties
18681,common_voice_pl_35827269.mp3,thirties
18682,common_voice_pl_35827295.mp3,thirties
18684,common_voice_pl_35827349.mp3,thirties
18685,common_voice_pl_35827370.mp3,thirties
18687,common_voice_pl_35827634.mp3,thirties
18689,common_voice_pl_35827700.mp3,thirties
18690,common_voice_pl_35828795.mp3,thirties
18691,common_voice_pl_35829015.mp3,thirties
18693,common_voice_pl_35829101.mp3,thirties
18696,common_voice_pl_35829672.mp3,thirties
18700,common_voice_pl_35829758.mp3,thirties
18701,common_voice_pl_35829772.mp3,thirties
18704,common_voice_pl_35829843.mp3,thirties
18705,common_voice_pl_35829859.mp3,thirties
18711,common_voice_pl_35829974.mp3,thirties
18712,common_voice_pl_35829985.mp3,thirties
18713,common_voice_pl_35830007.mp3,thirties
18714,common_voice_pl_35830029.mp3,thirties
18715,common_voice_pl_35830147.mp3,thirties
18716,common_voice_pl_35830189.mp3,thirties
18718,common_voice_pl_35830315.mp3,thirties
18721,common_voice_pl_35830428.mp3,thirties
18722,common_voice_pl_35830493.mp3,thirties
18723,common_voice_pl_35830603.mp3,thirties
18725,common_voice_pl_35830668.mp3,thirties
18728,common_voice_pl_35830777.mp3,thirties
18729,common_voice_pl_35859300.mp3,thirties
18730,common_voice_pl_35859323.mp3,thirties
18731,common_voice_pl_35859374.mp3,thirties
18732,common_voice_pl_35859400.mp3,thirties
18734,common_voice_pl_35859476.mp3,thirties
18735,common_voice_pl_35859491.mp3,thirties
18736,common_voice_pl_35859529.mp3,thirties
18737,common_voice_pl_35859550.mp3,thirties
18739,common_voice_pl_35859616.mp3,thirties
18742,common_voice_pl_35859692.mp3,thirties
18743,common_voice_pl_35859720.mp3,thirties
18749,common_voice_pl_35859929.mp3,thirties
18750,common_voice_pl_20634278.mp3,twenties
18751,common_voice_pl_20634279.mp3,twenties
18752,common_voice_pl_20634280.mp3,twenties
18754,common_voice_pl_20634282.mp3,twenties
18758,common_voice_pl_20634376.mp3,twenties
18759,common_voice_pl_20634377.mp3,twenties
18762,common_voice_pl_20634400.mp3,twenties
18763,common_voice_pl_20634401.mp3,twenties
18765,common_voice_pl_20634430.mp3,twenties
18766,common_voice_pl_20634431.mp3,twenties
18767,common_voice_pl_20634469.mp3,twenties
18770,common_voice_pl_20634473.mp3,twenties
18773,common_voice_pl_20634491.mp3,twenties
18774,common_voice_pl_20634492.mp3,twenties
18776,common_voice_pl_20634598.mp3,twenties
18777,common_voice_pl_20634600.mp3,twenties
18778,common_voice_pl_20634601.mp3,twenties
18779,common_voice_pl_20634603.mp3,twenties
18780,common_voice_pl_20634640.mp3,twenties
18784,common_voice_pl_20634644.mp3,twenties
18786,common_voice_pl_20634673.mp3,twenties
18789,common_voice_pl_20634679.mp3,twenties
18790,common_voice_pl_20634690.mp3,twenties
18792,common_voice_pl_20634693.mp3,twenties
18794,common_voice_pl_20634712.mp3,twenties
18796,common_voice_pl_20634714.mp3,twenties
18797,common_voice_pl_20634742.mp3,twenties
18800,common_voice_pl_20634745.mp3,twenties
18801,common_voice_pl_20634746.mp3,twenties
18803,common_voice_pl_20634834.mp3,twenties
18811,common_voice_pl_20634932.mp3,twenties
18812,common_voice_pl_20634933.mp3,twenties
18814,common_voice_pl_20634948.mp3,twenties
18817,common_voice_pl_20634951.mp3,twenties
18821,common_voice_pl_20634976.mp3,twenties
18822,common_voice_pl_20634982.mp3,twenties
18823,common_voice_pl_20634983.mp3,twenties
18827,common_voice_pl_20635017.mp3,twenties
18828,common_voice_pl_20635018.mp3,twenties
18833,common_voice_pl_20635029.mp3,twenties
18834,common_voice_pl_20635031.mp3,twenties
18835,common_voice_pl_20635052.mp3,twenties
18836,common_voice_pl_20635054.mp3,twenties
18838,common_voice_pl_20635101.mp3,twenties
18840,common_voice_pl_20635103.mp3,twenties
18847,common_voice_pl_20635134.mp3,twenties
18848,common_voice_pl_20635135.mp3,twenties
18849,common_voice_pl_20635137.mp3,twenties
18853,common_voice_pl_20635152.mp3,twenties
18856,common_voice_pl_20635181.mp3,twenties
18857,common_voice_pl_20635182.mp3,twenties
18858,common_voice_pl_20635184.mp3,twenties
18859,common_voice_pl_20635255.mp3,twenties
18862,common_voice_pl_20635259.mp3,twenties
18865,common_voice_pl_20635273.mp3,twenties
18866,common_voice_pl_20635274.mp3,twenties
18867,common_voice_pl_20635290.mp3,twenties
18869,common_voice_pl_20635292.mp3,twenties
18870,common_voice_pl_20635305.mp3,twenties
18871,common_voice_pl_20635306.mp3,twenties
18873,common_voice_pl_20635308.mp3,twenties
18877,common_voice_pl_20635323.mp3,twenties
18878,common_voice_pl_20635324.mp3,twenties
18883,common_voice_pl_20635337.mp3,twenties
18884,common_voice_pl_20635338.mp3,twenties
18886,common_voice_pl_20635345.mp3,twenties
18887,common_voice_pl_20635347.mp3,twenties
18888,common_voice_pl_20635349.mp3,twenties
18889,common_voice_pl_20635360.mp3,twenties
18890,common_voice_pl_20635362.mp3,twenties
18896,common_voice_pl_20635422.mp3,twenties
18897,common_voice_pl_20635423.mp3,twenties
18898,common_voice_pl_20608936.mp3,twenties
18900,common_voice_pl_20608939.mp3,twenties
18901,common_voice_pl_20608940.mp3,twenties
18903,common_voice_pl_20609177.mp3,twenties
18906,common_voice_pl_20609180.mp3,twenties
18908,common_voice_pl_20609404.mp3,twenties
18909,common_voice_pl_20609406.mp3,twenties
18910,common_voice_pl_20609407.mp3,twenties
18911,common_voice_pl_20609409.mp3,twenties
18912,common_voice_pl_20609410.mp3,twenties
18914,common_voice_pl_20614123.mp3,twenties
18915,common_voice_pl_20614124.mp3,twenties
18918,common_voice_pl_20641439.mp3,twenties
18920,common_voice_pl_20641441.mp3,twenties
18924,common_voice_pl_20641488.mp3,twenties
18929,common_voice_pl_20641523.mp3,twenties
18933,common_voice_pl_20641532.mp3,twenties
18934,common_voice_pl_20641533.mp3,twenties
18935,common_voice_pl_20641534.mp3,twenties
18938,common_voice_pl_20641567.mp3,twenties
18939,common_voice_pl_20641568.mp3,twenties
18941,common_voice_pl_20641570.mp3,twenties
18944,common_voice_pl_20641608.mp3,twenties
18945,common_voice_pl_20641609.mp3,twenties
18946,common_voice_pl_20641610.mp3,twenties
18947,common_voice_pl_20641611.mp3,twenties
18950,common_voice_pl_20641645.mp3,twenties
18951,common_voice_pl_20641647.mp3,twenties
18953,common_voice_pl_20641672.mp3,twenties
18954,common_voice_pl_20641674.mp3,twenties
18956,common_voice_pl_20641676.mp3,twenties
18958,common_voice_pl_20641703.mp3,twenties
18960,common_voice_pl_20641705.mp3,twenties
18961,common_voice_pl_20641706.mp3,twenties
18963,common_voice_pl_20641723.mp3,twenties
18965,common_voice_pl_20641725.mp3,twenties
18967,common_voice_pl_20641767.mp3,twenties
18970,common_voice_pl_20641770.mp3,twenties
18973,common_voice_pl_20641818.mp3,twenties
18974,common_voice_pl_20641819.mp3,twenties
18976,common_voice_pl_20641821.mp3,twenties
18979,common_voice_pl_20641870.mp3,twenties
18980,common_voice_pl_20641872.mp3,twenties
18981,common_voice_pl_20641874.mp3,twenties
18982,common_voice_pl_20652136.mp3,twenties
18983,common_voice_pl_20652139.mp3,twenties
18984,common_voice_pl_20652142.mp3,twenties
18988,common_voice_pl_20652179.mp3,twenties
18989,common_voice_pl_20652180.mp3,twenties
18992,common_voice_pl_20652188.mp3,twenties
18994,common_voice_pl_20652190.mp3,twenties
18995,common_voice_pl_20652191.mp3,twenties
18997,common_voice_pl_20652203.mp3,twenties
19001,common_voice_pl_20652207.mp3,twenties
19003,common_voice_pl_20670952.mp3,twenties
19005,common_voice_pl_20670954.mp3,twenties
19006,common_voice_pl_20670955.mp3,twenties
19010,common_voice_pl_20672887.mp3,twenties
19012,common_voice_pl_20672909.mp3,twenties
19013,common_voice_pl_20672910.mp3,twenties
19015,common_voice_pl_20672912.mp3,twenties
19016,common_voice_pl_20672913.mp3,twenties
19017,common_voice_pl_20686186.mp3,twenties
19018,common_voice_pl_20686187.mp3,twenties
19020,common_voice_pl_20686189.mp3,twenties
19021,common_voice_pl_20686190.mp3,twenties
19022,common_voice_pl_20686201.mp3,twenties
19024,common_voice_pl_20686203.mp3,twenties
19025,common_voice_pl_20686204.mp3,twenties
19029,common_voice_pl_20686208.mp3,twenties
19030,common_voice_pl_20686209.mp3,twenties
19031,common_voice_pl_20686210.mp3,twenties
19036,common_voice_pl_20686215.mp3,twenties
19037,common_voice_pl_20686227.mp3,twenties
19038,common_voice_pl_20686228.mp3,twenties
19039,common_voice_pl_20686229.mp3,twenties
19046,common_voice_pl_20609250.mp3,twenties
19047,common_voice_pl_20609251.mp3,twenties
19050,common_voice_pl_20609256.mp3,twenties
19051,common_voice_pl_20647695.mp3,twenties
19052,common_voice_pl_20647696.mp3,twenties
19053,common_voice_pl_20647697.mp3,twenties
19054,common_voice_pl_20647698.mp3,twenties
19055,common_voice_pl_20647700.mp3,twenties
19056,common_voice_pl_20647710.mp3,twenties
19062,common_voice_pl_20647721.mp3,twenties
19064,common_voice_pl_20647723.mp3,twenties
19065,common_voice_pl_20647724.mp3,twenties
19066,common_voice_pl_20647730.mp3,twenties
19067,common_voice_pl_20647731.mp3,twenties
19068,common_voice_pl_20647732.mp3,twenties
19070,common_voice_pl_20647734.mp3,twenties
19071,common_voice_pl_20647748.mp3,twenties
19075,common_voice_pl_20647753.mp3,twenties
19076,common_voice_pl_20647770.mp3,twenties
19077,common_voice_pl_20647771.mp3,twenties
19078,common_voice_pl_20647772.mp3,twenties
19079,common_voice_pl_20647773.mp3,twenties
19081,common_voice_pl_20647829.mp3,twenties
19082,common_voice_pl_20647830.mp3,twenties
19083,common_voice_pl_20647831.mp3,twenties
19084,common_voice_pl_20647832.mp3,twenties
19086,common_voice_pl_20716974.mp3,twenties
19088,common_voice_pl_20716976.mp3,twenties
19090,common_voice_pl_20716978.mp3,twenties
19092,common_voice_pl_20716985.mp3,twenties
19094,common_voice_pl_20716987.mp3,twenties
19095,common_voice_pl_20716988.mp3,twenties
19096,common_voice_pl_20716999.mp3,twenties
19097,common_voice_pl_20717000.mp3,twenties
19098,common_voice_pl_20717001.mp3,twenties
19101,common_voice_pl_20717029.mp3,twenties
19105,common_voice_pl_20717033.mp3,twenties
19107,common_voice_pl_20717045.mp3,twenties
19108,common_voice_pl_20717046.mp3,twenties
19109,common_voice_pl_20717047.mp3,twenties
19110,common_voice_pl_20717048.mp3,twenties
19112,common_voice_pl_20717070.mp3,twenties
19113,common_voice_pl_20717071.mp3,twenties
19116,common_voice_pl_20739291.mp3,twenties
19117,common_voice_pl_20739292.mp3,twenties
19118,common_voice_pl_20739293.mp3,twenties
19121,common_voice_pl_20739316.mp3,twenties
19122,common_voice_pl_20739317.mp3,twenties
