,path,age
32915,common_voice_pl_31840705.mp3,fourties
32916,common_voice_pl_31840707.mp3,fourties
32918,common_voice_pl_31840709.mp3,fourties
32921,common_voice_pl_31840732.mp3,fourties
32922,common_voice_pl_31840733.mp3,fourties
32925,common_voice_pl_31841643.mp3,fourties
32927,common_voice_pl_31841646.mp3,fourties
32928,common_voice_pl_31841647.mp3,fourties
32929,common_voice_pl_31841654.mp3,fourties
32931,common_voice_pl_31841657.mp3,fourties
32935,common_voice_pl_31854504.mp3,fourties
32937,common_voice_pl_31854506.mp3,fourties
32938,common_voice_pl_31854527.mp3,fourties
32939,common_voice_pl_31854528.mp3,fourties
32942,common_voice_pl_31854531.mp3,fourties
32943,common_voice_pl_31854557.mp3,fourties
32944,common_voice_pl_31854558.mp3,fourties
32946,common_voice_pl_31854563.mp3,fourties
32947,common_voice_pl_31854565.mp3,fourties
32948,common_voice_pl_31854572.mp3,fourties
32950,common_voice_pl_31854574.mp3,fourties
32951,common_voice_pl_31854575.mp3,fourties
32954,common_voice_pl_31854613.mp3,fourties
32955,common_voice_pl_31854614.mp3,fourties
32956,common_voice_pl_31854615.mp3,fourties
32959,common_voice_pl_31854638.mp3,fourties
32960,common_voice_pl_31854639.mp3,fourties
32961,common_voice_pl_31854640.mp3,fourties
32963,common_voice_pl_31854662.mp3,fourties
32964,common_voice_pl_31854663.mp3,fourties
32965,common_voice_pl_31854664.mp3,fourties
32967,common_voice_pl_31854666.mp3,fourties
32969,common_voice_pl_31854713.mp3,fourties
32970,common_voice_pl_31854714.mp3,fourties
32971,common_voice_pl_31854715.mp3,fourties
32974,common_voice_pl_36988627.mp3,teens
32977,common_voice_pl_36988696.mp3,teens
32978,common_voice_pl_36988698.mp3,teens
32979,common_voice_pl_36988699.mp3,teens
32980,common_voice_pl_36988722.mp3,teens
32987,common_voice_pl_36988752.mp3,teens
32989,common_voice_pl_36988754.mp3,teens
32990,common_voice_pl_36988770.mp3,teens
32993,common_voice_pl_36988773.mp3,teens
32996,common_voice_pl_36988801.mp3,teens
33004,common_voice_pl_36988809.mp3,teens
33005,common_voice_pl_36988815.mp3,teens
33006,common_voice_pl_36988816.mp3,teens
33007,common_voice_pl_36988817.mp3,teens
33009,common_voice_pl_36988819.mp3,teens
33010,common_voice_pl_36988825.mp3,teens
33017,common_voice_pl_36988838.mp3,teens
33021,common_voice_pl_36988847.mp3,teens
33022,common_voice_pl_36988848.mp3,teens
33023,common_voice_pl_36988849.mp3,teens
33027,common_voice_pl_36988862.mp3,teens
33029,common_voice_pl_36988864.mp3,teens
33031,common_voice_pl_36988866.mp3,teens
33032,common_voice_pl_36988867.mp3,teens
33033,common_voice_pl_36988868.mp3,teens
33036,common_voice_pl_36988964.mp3,teens
33037,common_voice_pl_36988965.mp3,teens
33106,common_voice_pl_30530704.mp3,twenties
33108,common_voice_pl_30530706.mp3,twenties
33110,common_voice_pl_30530708.mp3,twenties
33111,common_voice_pl_30530709.mp3,twenties
33112,common_voice_pl_30530710.mp3,twenties
33114,common_voice_pl_30530712.mp3,twenties
33115,common_voice_pl_30530713.mp3,twenties
33117,common_voice_pl_30530715.mp3,twenties
33121,common_voice_pl_30530719.mp3,twenties
33122,common_voice_pl_30530720.mp3,twenties
33125,common_voice_pl_30530723.mp3,twenties
33126,common_voice_pl_30530724.mp3,twenties
33128,common_voice_pl_30530726.mp3,twenties
33129,common_voice_pl_30530727.mp3,twenties
33130,common_voice_pl_30530728.mp3,twenties
33131,common_voice_pl_30530729.mp3,twenties
33132,common_voice_pl_30530730.mp3,twenties
33134,common_voice_pl_30530732.mp3,twenties
33135,common_voice_pl_30530733.mp3,twenties
33138,common_voice_pl_30530736.mp3,twenties
33145,common_voice_pl_30530743.mp3,twenties
33147,common_voice_pl_30530745.mp3,twenties
33148,common_voice_pl_30530746.mp3,twenties
33149,common_voice_pl_30530747.mp3,twenties
33151,common_voice_pl_30530749.mp3,twenties
33156,common_voice_pl_30530754.mp3,twenties
33157,common_voice_pl_30530755.mp3,twenties
33159,common_voice_pl_30530757.mp3,twenties
33160,common_voice_pl_30530758.mp3,twenties
33161,common_voice_pl_30530759.mp3,twenties
33164,common_voice_pl_30530762.mp3,twenties
33165,common_voice_pl_30530763.mp3,twenties
33167,common_voice_pl_30530765.mp3,twenties
33169,common_voice_pl_30530772.mp3,twenties
33176,common_voice_pl_20609563.mp3,twenties
33180,common_voice_pl_20609618.mp3,twenties
33181,common_voice_pl_20609619.mp3,twenties
33183,common_voice_pl_20609665.mp3,twenties
33186,common_voice_pl_20609668.mp3,twenties
33188,common_voice_pl_20609677.mp3,twenties
33192,common_voice_pl_20609688.mp3,twenties
33193,common_voice_pl_20609710.mp3,twenties
33194,common_voice_pl_20609711.mp3,twenties
33195,common_voice_pl_20609712.mp3,twenties
33199,common_voice_pl_20609966.mp3,twenties
33201,common_voice_pl_20609968.mp3,twenties
33202,common_voice_pl_20609969.mp3,twenties
33203,common_voice_pl_20609985.mp3,twenties
33204,common_voice_pl_20609989.mp3,twenties
33206,common_voice_pl_20609996.mp3,twenties
33208,common_voice_pl_20610005.mp3,twenties
33210,common_voice_pl_20610009.mp3,twenties
33211,common_voice_pl_20610011.mp3,twenties
33213,common_voice_pl_20610030.mp3,twenties
33216,common_voice_pl_20610033.mp3,twenties
33217,common_voice_pl_20610034.mp3,twenties
33218,common_voice_pl_20610115.mp3,twenties
33219,common_voice_pl_20610116.mp3,twenties
33220,common_voice_pl_20610118.mp3,twenties
33221,common_voice_pl_20610119.mp3,twenties
33222,common_voice_pl_20610150.mp3,twenties
33225,common_voice_pl_20610153.mp3,twenties
33229,common_voice_pl_20610177.mp3,twenties
33233,common_voice_pl_20610317.mp3,twenties
33235,common_voice_pl_20610319.mp3,twenties
33236,common_voice_pl_20616621.mp3,twenties
33238,common_voice_pl_20616635.mp3,twenties
33239,common_voice_pl_20616636.mp3,twenties
33240,common_voice_pl_25835926.mp3,twenties
33243,common_voice_pl_25835929.mp3,twenties
33244,common_voice_pl_25835930.mp3,twenties
33246,common_voice_pl_25835946.mp3,twenties
33250,common_voice_pl_25835968.mp3,twenties
33252,common_voice_pl_25835970.mp3,twenties
33253,common_voice_pl_25835971.mp3,twenties
33254,common_voice_pl_25835973.mp3,twenties
33255,common_voice_pl_25835975.mp3,twenties
33257,common_voice_pl_25835977.mp3,twenties
33259,common_voice_pl_25835979.mp3,twenties
33261,common_voice_pl_25835984.mp3,twenties
33265,common_voice_pl_25835992.mp3,twenties
33266,common_voice_pl_25835993.mp3,twenties
33269,common_voice_pl_25835996.mp3,twenties
33270,common_voice_pl_25836002.mp3,twenties
33271,common_voice_pl_25836003.mp3,twenties
33274,common_voice_pl_25836006.mp3,twenties
33275,common_voice_pl_25836016.mp3,twenties
33280,common_voice_pl_25836031.mp3,twenties
33281,common_voice_pl_25836032.mp3,twenties
33282,common_voice_pl_25836033.mp3,twenties
33283,common_voice_pl_25836034.mp3,twenties
33286,common_voice_pl_25836047.mp3,twenties
33287,common_voice_pl_25836048.mp3,twenties
33288,common_voice_pl_25836049.mp3,twenties
33289,common_voice_pl_25836050.mp3,twenties
33293,common_voice_pl_25836057.mp3,twenties
33295,common_voice_pl_25836068.mp3,twenties
33298,common_voice_pl_25836071.mp3,twenties
33301,common_voice_pl_25836159.mp3,twenties
33302,common_voice_pl_25836161.mp3,twenties
33303,common_voice_pl_25836162.mp3,twenties
33304,common_voice_pl_25836411.mp3,twenties
33305,common_voice_pl_25836412.mp3,twenties
33306,common_voice_pl_25836414.mp3,twenties
33309,common_voice_pl_20634884.mp3,twenties
33310,common_voice_pl_20634885.mp3,twenties
33313,common_voice_pl_20637438.mp3,twenties
33315,common_voice_pl_20637440.mp3,twenties
33318,common_voice_pl_20637454.mp3,twenties
33319,common_voice_pl_20637455.mp3,twenties
33320,common_voice_pl_20637466.mp3,twenties
33324,common_voice_pl_20637487.mp3,twenties
33329,common_voice_pl_20637515.mp3,twenties
33331,common_voice_pl_20637552.mp3,twenties
33332,common_voice_pl_20637553.mp3,twenties
33333,common_voice_pl_20637554.mp3,twenties
33336,common_voice_pl_20637562.mp3,twenties
33337,common_voice_pl_20637564.mp3,twenties
33338,common_voice_pl_20637571.mp3,twenties
33339,common_voice_pl_20637572.mp3,twenties
33340,common_voice_pl_20637574.mp3,twenties
33342,common_voice_pl_20637597.mp3,twenties
33343,common_voice_pl_20637605.mp3,twenties
33346,common_voice_pl_20637608.mp3,twenties
33347,common_voice_pl_20637609.mp3,twenties
33350,common_voice_pl_20637623.mp3,twenties
33351,common_voice_pl_20637624.mp3,twenties
33356,common_voice_pl_20637636.mp3,twenties
33357,common_voice_pl_20637637.mp3,twenties
33358,common_voice_pl_20637638.mp3,twenties
33361,common_voice_pl_20637642.mp3,twenties
33363,common_voice_pl_20637650.mp3,twenties
33366,common_voice_pl_20637653.mp3,twenties
33367,common_voice_pl_20637654.mp3,twenties
33368,common_voice_pl_20637665.mp3,twenties
33370,common_voice_pl_20637668.mp3,twenties
33373,common_voice_pl_20637682.mp3,twenties
33374,common_voice_pl_20637683.mp3,twenties
33375,common_voice_pl_20637684.mp3,twenties
33446,common_voice_pl_20623960.mp3,twenties
33453,common_voice_pl_20624126.mp3,twenties
33454,common_voice_pl_20624128.mp3,twenties
33455,common_voice_pl_20624388.mp3,twenties
33461,common_voice_pl_20624483.mp3,twenties
33462,common_voice_pl_20624486.mp3,twenties
33463,common_voice_pl_20624489.mp3,twenties
33464,common_voice_pl_20624491.mp3,twenties
33465,common_voice_pl_20624706.mp3,twenties
33466,common_voice_pl_20624708.mp3,twenties
33468,common_voice_pl_20624719.mp3,twenties
33471,common_voice_pl_20624856.mp3,twenties
33473,common_voice_pl_20624862.mp3,twenties
33474,common_voice_pl_20624958.mp3,twenties
33475,common_voice_pl_20624963.mp3,twenties
33476,common_voice_pl_20624968.mp3,twenties
33477,common_voice_pl_20624974.mp3,twenties
33478,common_voice_pl_20624980.mp3,twenties
33479,common_voice_pl_20625043.mp3,twenties
33480,common_voice_pl_20625047.mp3,twenties
33483,common_voice_pl_20625058.mp3,twenties
33486,common_voice_pl_20625131.mp3,twenties
33488,common_voice_pl_20625135.mp3,twenties
33492,common_voice_pl_20625216.mp3,twenties
33493,common_voice_pl_20625267.mp3,twenties
33495,common_voice_pl_20625273.mp3,twenties
33496,common_voice_pl_20625276.mp3,twenties
33500,common_voice_pl_20625572.mp3,twenties
33501,common_voice_pl_20625576.mp3,twenties
33502,common_voice_pl_20625578.mp3,twenties
33506,common_voice_pl_20625634.mp3,twenties
33507,common_voice_pl_20625638.mp3,twenties
33508,common_voice_pl_20625720.mp3,twenties
33510,common_voice_pl_20625725.mp3,twenties
33519,common_voice_pl_20691237.mp3,twenties
33522,common_voice_pl_20691240.mp3,twenties
33523,common_voice_pl_20691241.mp3,twenties
33528,common_voice_pl_20691261.mp3,twenties
33531,common_voice_pl_20691269.mp3,twenties
33532,common_voice_pl_20691271.mp3,twenties
33533,common_voice_pl_20691277.mp3,twenties
33539,common_voice_pl_20691283.mp3,twenties
33542,common_voice_pl_20691287.mp3,twenties
33546,common_voice_pl_20691292.mp3,twenties
33550,common_voice_pl_20691296.mp3,twenties
33551,common_voice_pl_20691297.mp3,twenties
33553,common_voice_pl_20691299.mp3,twenties
33554,common_voice_pl_20691300.mp3,twenties
33555,common_voice_pl_20691301.mp3,twenties
33556,common_voice_pl_20691307.mp3,twenties
33558,common_voice_pl_20691309.mp3,twenties
33559,common_voice_pl_20691310.mp3,twenties
33560,common_voice_pl_20691311.mp3,twenties
33563,common_voice_pl_20691314.mp3,twenties
33564,common_voice_pl_20691315.mp3,twenties
33566,common_voice_pl_20691317.mp3,twenties
33567,common_voice_pl_20691318.mp3,twenties
33568,common_voice_pl_20691319.mp3,twenties
33569,common_voice_pl_20691320.mp3,twenties
33570,common_voice_pl_20691322.mp3,twenties
33571,common_voice_pl_20691324.mp3,twenties
33572,common_voice_pl_20691325.mp3,twenties
33573,common_voice_pl_20691326.mp3,twenties
33578,common_voice_pl_20691331.mp3,twenties
33579,common_voice_pl_20691342.mp3,twenties
33581,common_voice_pl_20691344.mp3,twenties
33582,common_voice_pl_20691346.mp3,twenties
33861,common_voice_pl_20722613.mp3,twenties
33866,common_voice_pl_20722620.mp3,twenties
33870,common_voice_pl_20722630.mp3,twenties
33875,common_voice_pl_20722635.mp3,twenties
33876,common_voice_pl_20722636.mp3,twenties
33877,common_voice_pl_20722637.mp3,twenties
33878,common_voice_pl_20722638.mp3,twenties
33879,common_voice_pl_20722639.mp3,twenties
33885,common_voice_pl_20722645.mp3,twenties
33887,common_voice_pl_20722647.mp3,twenties
33889,common_voice_pl_20722649.mp3,twenties
33890,common_voice_pl_20722650.mp3,twenties
33893,common_voice_pl_20722653.mp3,twenties
33894,common_voice_pl_20722654.mp3,twenties
33898,common_voice_pl_20722661.mp3,twenties
33899,common_voice_pl_20722662.mp3,twenties
33901,common_voice_pl_20722666.mp3,twenties
33906,common_voice_pl_20722674.mp3,twenties
33907,common_voice_pl_20722675.mp3,twenties
33912,common_voice_pl_20722680.mp3,twenties
33913,common_voice_pl_20722681.mp3,twenties
33914,common_voice_pl_20722682.mp3,twenties
33915,common_voice_pl_20722688.mp3,twenties
33916,common_voice_pl_20722690.mp3,twenties
33920,common_voice_pl_20722698.mp3,twenties
33921,common_voice_pl_20722699.mp3,twenties
33923,common_voice_pl_20722701.mp3,twenties
33927,common_voice_pl_20722715.mp3,twenties
33929,common_voice_pl_20722717.mp3,twenties
33931,common_voice_pl_20606751.mp3,teens
33934,common_voice_pl_20606759.mp3,teens
33937,common_voice_pl_20606781.mp3,teens
33939,common_voice_pl_20606786.mp3,teens
33941,common_voice_pl_20606815.mp3,teens
33945,common_voice_pl_20606890.mp3,teens
33946,common_voice_pl_20606893.mp3,teens
33952,common_voice_pl_20606937.mp3,teens
33953,common_voice_pl_20606943.mp3,teens
33955,common_voice_pl_20606969.mp3,teens
33956,common_voice_pl_20606971.mp3,teens
33958,common_voice_pl_20606976.mp3,teens
33960,common_voice_pl_20607015.mp3,teens
33962,common_voice_pl_20607028.mp3,teens
33964,common_voice_pl_20607038.mp3,teens
33965,common_voice_pl_20607065.mp3,teens
33969,common_voice_pl_20607127.mp3,teens
33970,common_voice_pl_20607135.mp3,teens
33976,common_voice_pl_20607174.mp3,teens
33980,common_voice_pl_20607182.mp3,teens
33981,common_voice_pl_20607186.mp3,teens
33982,common_voice_pl_20607189.mp3,teens
33983,common_voice_pl_20607191.mp3,teens
33986,common_voice_pl_20607250.mp3,teens
33987,common_voice_pl_20607252.mp3,teens
33988,common_voice_pl_20607253.mp3,teens
33991,common_voice_pl_20607295.mp3,teens
33992,common_voice_pl_20607297.mp3,teens
33995,common_voice_pl_20607348.mp3,teens
33997,common_voice_pl_20607350.mp3,teens
33999,common_voice_pl_20607352.mp3,teens
34001,common_voice_pl_20622078.mp3,twenties
34004,common_voice_pl_20622169.mp3,twenties
34005,common_voice_pl_20622172.mp3,twenties
34007,common_voice_pl_20622202.mp3,twenties
34010,common_voice_pl_20622206.mp3,twenties
34011,common_voice_pl_20622321.mp3,twenties
34012,common_voice_pl_20622327.mp3,twenties
34015,common_voice_pl_20622433.mp3,twenties
34019,common_voice_pl_20622437.mp3,twenties
34021,common_voice_pl_20622523.mp3,twenties
34022,common_voice_pl_20622524.mp3,twenties
34024,common_voice_pl_20622534.mp3,twenties
34025,common_voice_pl_20622565.mp3,twenties
34026,common_voice_pl_20622569.mp3,twenties
34029,common_voice_pl_20622581.mp3,twenties
34030,common_voice_pl_20622621.mp3,twenties
34042,common_voice_pl_20622730.mp3,twenties
34043,common_voice_pl_20622732.mp3,twenties
34044,common_voice_pl_20622744.mp3,twenties
34045,common_voice_pl_20623077.mp3,twenties
34046,common_voice_pl_20623095.mp3,twenties
34049,common_voice_pl_20623114.mp3,twenties
34050,common_voice_pl_20623192.mp3,twenties
34051,common_voice_pl_20623202.mp3,twenties
34057,common_voice_pl_20623343.mp3,twenties
34058,common_voice_pl_20623398.mp3,twenties
34060,common_voice_pl_20623495.mp3,twenties
34062,common_voice_pl_20623503.mp3,twenties
34065,common_voice_pl_20623578.mp3,twenties
34066,common_voice_pl_20623580.mp3,twenties
34068,common_voice_pl_20623587.mp3,twenties
34069,common_voice_pl_20623590.mp3,twenties
34080,common_voice_pl_28725288.mp3,fourties
34081,common_voice_pl_28725291.mp3,fourties
34084,common_voice_pl_28776292.mp3,fourties
34086,common_voice_pl_28776295.mp3,fourties
34088,common_voice_pl_28776297.mp3,fourties
34092,common_voice_pl_28797968.mp3,fourties
34093,common_voice_pl_28797970.mp3,fourties
34094,common_voice_pl_28797971.mp3,fourties
34097,common_voice_pl_29111094.mp3,fourties
34099,common_voice_pl_29111097.mp3,fourties
34100,common_voice_pl_29111098.mp3,fourties
34102,common_voice_pl_29111110.mp3,fourties
34104,common_voice_pl_29111113.mp3,fourties
34105,common_voice_pl_29246149.mp3,fourties
34106,common_voice_pl_29246152.mp3,fourties
34108,common_voice_pl_29246182.mp3,fourties
34110,common_voice_pl_29246184.mp3,fourties
34112,common_voice_pl_29246217.mp3,fourties
34113,common_voice_pl_29304387.mp3,fourties
34114,common_voice_pl_29304396.mp3,fourties
34115,common_voice_pl_29304397.mp3,fourties
34116,common_voice_pl_29304515.mp3,fourties
34117,common_voice_pl_29304516.mp3,fourties
34118,common_voice_pl_29304521.mp3,fourties
34120,common_voice_pl_29304696.mp3,fourties
34123,common_voice_pl_30338978.mp3,fourties
34124,common_voice_pl_30338980.mp3,fourties
34125,common_voice_pl_30338981.mp3,fourties
34127,common_voice_pl_30338984.mp3,fourties
34129,common_voice_pl_30339009.mp3,fourties
34131,common_voice_pl_30339014.mp3,fourties
34132,common_voice_pl_30339015.mp3,fourties
34133,common_voice_pl_30357543.mp3,fourties
34134,common_voice_pl_37813442.mp3,fourties
34135,common_voice_pl_37813445.mp3,fourties
34137,common_voice_pl_37813518.mp3,fourties
34139,common_voice_pl_37813520.mp3,fourties
34214,common_voice_pl_20677068.mp3,twenties
34215,common_voice_pl_20677069.mp3,twenties
34219,common_voice_pl_20677073.mp3,twenties
34221,common_voice_pl_20677075.mp3,twenties
34222,common_voice_pl_20677076.mp3,twenties
34225,common_voice_pl_20677090.mp3,twenties
34226,common_voice_pl_20677091.mp3,twenties
34227,common_voice_pl_20677092.mp3,twenties
34230,common_voice_pl_20677174.mp3,twenties
34236,common_voice_pl_20677191.mp3,twenties
34237,common_voice_pl_20677201.mp3,twenties
34239,common_voice_pl_20677203.mp3,twenties
34241,common_voice_pl_20677205.mp3,twenties
34242,common_voice_pl_20677221.mp3,twenties
34243,common_voice_pl_20677222.mp3,twenties
34244,common_voice_pl_20677223.mp3,twenties
34249,common_voice_pl_20677244.mp3,twenties
34250,common_voice_pl_20677245.mp3,twenties
34252,common_voice_pl_20677262.mp3,twenties
34253,common_voice_pl_20677263.mp3,twenties
34260,common_voice_pl_20677303.mp3,twenties
34261,common_voice_pl_20677304.mp3,twenties
34262,common_voice_pl_20677343.mp3,twenties
34264,common_voice_pl_20677345.mp3,twenties
34266,common_voice_pl_20678509.mp3,twenties
34267,common_voice_pl_20678511.mp3,twenties
34268,common_voice_pl_20678513.mp3,twenties
34271,common_voice_pl_20678532.mp3,twenties
34272,common_voice_pl_20678533.mp3,twenties
34273,common_voice_pl_20678540.mp3,twenties
34275,common_voice_pl_20678543.mp3,twenties
34278,common_voice_pl_20678557.mp3,twenties
34282,common_voice_pl_20678567.mp3,twenties
34283,common_voice_pl_20678568.mp3,twenties
34287,common_voice_pl_20657428.mp3,thirties
34289,common_voice_pl_20657431.mp3,thirties
34297,common_voice_pl_20657800.mp3,thirties
34299,common_voice_pl_20657802.mp3,thirties
34301,common_voice_pl_20657826.mp3,thirties
34302,common_voice_pl_20657863.mp3,thirties
34305,common_voice_pl_20657866.mp3,thirties
34307,common_voice_pl_20657976.mp3,thirties
34308,common_voice_pl_20657977.mp3,thirties
34313,common_voice_pl_20658096.mp3,thirties
34319,common_voice_pl_20658168.mp3,thirties
34321,common_voice_pl_20694671.mp3,thirties
34322,common_voice_pl_20694672.mp3,thirties
34327,common_voice_pl_20694712.mp3,thirties
34328,common_voice_pl_20694713.mp3,thirties
34329,common_voice_pl_20694714.mp3,thirties
34330,common_voice_pl_20694715.mp3,thirties
34332,common_voice_pl_20708876.mp3,thirties
34333,common_voice_pl_20708877.mp3,thirties
34334,common_voice_pl_20708878.mp3,thirties
34336,common_voice_pl_20708886.mp3,thirties
34337,common_voice_pl_20708888.mp3,thirties
34338,common_voice_pl_20708889.mp3,thirties
34344,common_voice_pl_20708950.mp3,thirties
34347,common_voice_pl_20708954.mp3,thirties
34348,common_voice_pl_20708965.mp3,thirties
34349,common_voice_pl_20708966.mp3,thirties
34351,common_voice_pl_20708968.mp3,thirties
34354,common_voice_pl_20708991.mp3,thirties
34356,common_voice_pl_20708993.mp3,thirties
34358,common_voice_pl_21643554.mp3,twenties
34360,common_voice_pl_21643556.mp3,twenties
34361,common_voice_pl_21643557.mp3,twenties
34362,common_voice_pl_21643558.mp3,twenties
34364,common_voice_pl_21643602.mp3,twenties
34366,common_voice_pl_21643607.mp3,twenties
34368,common_voice_pl_21643619.mp3,twenties
34370,common_voice_pl_21643621.mp3,twenties
34372,common_voice_pl_21643651.mp3,twenties
34373,common_voice_pl_21643653.mp3,twenties
34376,common_voice_pl_21643657.mp3,twenties
34378,common_voice_pl_21643700.mp3,twenties
34379,common_voice_pl_21643701.mp3,twenties
34381,common_voice_pl_21643703.mp3,twenties
34383,common_voice_pl_21643720.mp3,twenties
34384,common_voice_pl_21643721.mp3,twenties
34385,common_voice_pl_21643722.mp3,twenties
34388,common_voice_pl_21643755.mp3,twenties
34390,common_voice_pl_21643757.mp3,twenties
34393,common_voice_pl_21643786.mp3,twenties
34395,common_voice_pl_21643788.mp3,twenties
34396,common_voice_pl_21643819.mp3,twenties
34397,common_voice_pl_21643820.mp3,twenties
34398,common_voice_pl_21643821.mp3,twenties
34404,common_voice_pl_21643902.mp3,twenties
34405,common_voice_pl_21643903.mp3,twenties
34409,common_voice_pl_21643942.mp3,twenties
34410,common_voice_pl_21643943.mp3,twenties
34411,common_voice_pl_21643974.mp3,twenties
34412,common_voice_pl_21643975.mp3,twenties
34415,common_voice_pl_21643978.mp3,twenties
34416,common_voice_pl_21644009.mp3,twenties
34417,common_voice_pl_21644010.mp3,twenties
34418,common_voice_pl_21644011.mp3,twenties
34420,common_voice_pl_21644013.mp3,twenties
34426,common_voice_pl_21644054.mp3,twenties
34429,common_voice_pl_21644057.mp3,twenties
34430,common_voice_pl_21644058.mp3,twenties
34441,common_voice_pl_36967802.mp3,teens
34443,common_voice_pl_36967804.mp3,teens
34444,common_voice_pl_36967805.mp3,teens
34446,common_voice_pl_36967823.mp3,teens
34448,common_voice_pl_36967826.mp3,teens
34452,common_voice_pl_36967872.mp3,teens
34455,common_voice_pl_36967945.mp3,teens
34456,common_voice_pl_36967946.mp3,teens
34461,common_voice_pl_36968188.mp3,teens
34462,common_voice_pl_36968189.mp3,teens
34464,common_voice_pl_36968211.mp3,teens
34465,common_voice_pl_36968212.mp3,teens
34466,common_voice_pl_36968213.mp3,teens
34471,common_voice_pl_36968267.mp3,teens
34475,common_voice_pl_36968292.mp3,teens
34477,common_voice_pl_36968294.mp3,teens
34481,common_voice_pl_36968324.mp3,teens
34482,common_voice_pl_36968325.mp3,teens
34483,common_voice_pl_36968346.mp3,teens
34484,common_voice_pl_36968347.mp3,teens
34487,common_voice_pl_36968361.mp3,teens
34492,common_voice_pl_36968377.mp3,teens
34495,common_voice_pl_36968380.mp3,teens
34496,common_voice_pl_36968401.mp3,teens
34497,common_voice_pl_36968403.mp3,teens
34498,common_voice_pl_36968404.mp3,teens
34500,common_voice_pl_36968487.mp3,teens
34501,common_voice_pl_36968489.mp3,teens
34503,common_voice_pl_36968493.mp3,teens
34504,common_voice_pl_36968495.mp3,teens
34505,common_voice_pl_21535258.mp3,thirties
34506,common_voice_pl_21535261.mp3,thirties
34508,common_voice_pl_21535266.mp3,thirties
34509,common_voice_pl_21535267.mp3,thirties
34511,common_voice_pl_21535279.mp3,thirties
34512,common_voice_pl_21535280.mp3,thirties
34513,common_voice_pl_21535281.mp3,thirties
34517,common_voice_pl_21535295.mp3,thirties
34524,common_voice_pl_21535312.mp3,thirties
34530,common_voice_pl_21535323.mp3,thirties
34532,common_voice_pl_21535325.mp3,thirties
34533,common_voice_pl_21535326.mp3,thirties
34535,common_voice_pl_21535338.mp3,thirties
34536,common_voice_pl_21535339.mp3,thirties
34542,common_voice_pl_21535345.mp3,thirties
34543,common_voice_pl_21535346.mp3,thirties
34544,common_voice_pl_21535347.mp3,thirties
34545,common_voice_pl_21535363.mp3,thirties
34546,common_voice_pl_21535364.mp3,thirties
34554,common_voice_pl_21540769.mp3,thirties
34556,common_voice_pl_21540771.mp3,thirties
34562,common_voice_pl_21540782.mp3,thirties
34564,common_voice_pl_21540789.mp3,thirties
34565,common_voice_pl_21540790.mp3,thirties
34567,common_voice_pl_21540792.mp3,thirties
34568,common_voice_pl_21540793.mp3,thirties
34570,common_voice_pl_21540820.mp3,thirties
34571,common_voice_pl_21540821.mp3,thirties
34572,common_voice_pl_21540822.mp3,thirties
34576,common_voice_pl_21540851.mp3,thirties
34581,common_voice_pl_20651430.mp3,twenties
34582,common_voice_pl_20651431.mp3,twenties
34584,common_voice_pl_20651433.mp3,twenties
34585,common_voice_pl_20651434.mp3,twenties
34592,common_voice_pl_20651451.mp3,twenties
34593,common_voice_pl_20651452.mp3,twenties
34597,common_voice_pl_20651456.mp3,twenties
34598,common_voice_pl_20651457.mp3,twenties
34604,common_voice_pl_20651468.mp3,twenties
34605,common_voice_pl_20651469.mp3,twenties
34606,common_voice_pl_20651470.mp3,twenties
34608,common_voice_pl_20651472.mp3,twenties
34610,common_voice_pl_20651474.mp3,twenties
34611,common_voice_pl_20651475.mp3,twenties
34614,common_voice_pl_20651480.mp3,twenties
34615,common_voice_pl_20651481.mp3,twenties
34616,common_voice_pl_20651482.mp3,twenties
34617,common_voice_pl_20651483.mp3,twenties
34618,common_voice_pl_20651484.mp3,twenties
34621,common_voice_pl_20651487.mp3,twenties
34622,common_voice_pl_20651488.mp3,twenties
34623,common_voice_pl_20651489.mp3,twenties
34624,common_voice_pl_20651490.mp3,twenties
34625,common_voice_pl_20651491.mp3,twenties
34627,common_voice_pl_20651493.mp3,twenties
34629,common_voice_pl_20651496.mp3,twenties
34638,common_voice_pl_20651521.mp3,twenties
34644,common_voice_pl_20651531.mp3,twenties
34650,common_voice_pl_20695911.mp3,twenties
34651,common_voice_pl_20695912.mp3,twenties
34655,common_voice_pl_20670081.mp3,twenties
34656,common_voice_pl_20670082.mp3,twenties
34657,common_voice_pl_20670083.mp3,twenties
34658,common_voice_pl_20670104.mp3,twenties
34660,common_voice_pl_20670106.mp3,twenties
34663,common_voice_pl_20742101.mp3,twenties
34664,common_voice_pl_20742102.mp3,twenties
34670,common_voice_pl_20742113.mp3,twenties
34673,common_voice_pl_20742126.mp3,twenties
34675,common_voice_pl_20742128.mp3,twenties
34677,common_voice_pl_20742130.mp3,twenties
34679,common_voice_pl_20742137.mp3,twenties
34683,common_voice_pl_20742141.mp3,twenties
34684,common_voice_pl_20742142.mp3,twenties
34689,common_voice_pl_20742147.mp3,twenties
34690,common_voice_pl_20742148.mp3,twenties
34691,common_voice_pl_20742149.mp3,twenties
34692,common_voice_pl_20742150.mp3,twenties
34693,common_voice_pl_20742151.mp3,twenties
34694,common_voice_pl_20742152.mp3,twenties
34695,common_voice_pl_20742153.mp3,twenties
34696,common_voice_pl_20742154.mp3,twenties
34697,common_voice_pl_20742155.mp3,twenties
