,path,age
7339,common_voice_pl_25458968.mp3,twenties
7341,common_voice_pl_25459000.mp3,twenties
7344,common_voice_pl_25459003.mp3,twenties
7348,common_voice_pl_25459038.mp3,twenties
7350,common_voice_pl_25459044.mp3,twenties
7351,common_voice_pl_25459065.mp3,twenties
7357,common_voice_pl_25459096.mp3,twenties
7364,common_voice_pl_25459118.mp3,twenties
7365,common_voice_pl_25459119.mp3,twenties
7366,common_voice_pl_25459141.mp3,twenties
7367,common_voice_pl_25459142.mp3,twenties
7369,common_voice_pl_25459146.mp3,twenties
7370,common_voice_pl_25459180.mp3,twenties
7372,common_voice_pl_25459183.mp3,twenties
7373,common_voice_pl_25459184.mp3,twenties
7374,common_voice_pl_25459185.mp3,twenties
7375,common_voice_pl_20615146.mp3,twenties
7377,common_voice_pl_20615148.mp3,twenties
7378,common_voice_pl_20615149.mp3,twenties
7381,common_voice_pl_20615278.mp3,twenties
7382,common_voice_pl_20615279.mp3,twenties
7383,common_voice_pl_20615280.mp3,twenties
7385,common_voice_pl_20615300.mp3,twenties
7387,common_voice_pl_20615303.mp3,twenties
7391,common_voice_pl_20615318.mp3,twenties
7392,common_voice_pl_20615319.mp3,twenties
7394,common_voice_pl_20615409.mp3,twenties
7395,common_voice_pl_20615413.mp3,twenties
7397,common_voice_pl_20615422.mp3,twenties
7403,common_voice_pl_20615461.mp3,twenties
7405,common_voice_pl_20615488.mp3,twenties
7406,common_voice_pl_20615490.mp3,twenties
7408,common_voice_pl_20615497.mp3,twenties
7411,common_voice_pl_20615553.mp3,twenties
7412,common_voice_pl_20615555.mp3,twenties
7414,common_voice_pl_20615596.mp3,twenties
7415,common_voice_pl_20615598.mp3,twenties
7417,common_voice_pl_20615600.mp3,twenties
7418,common_voice_pl_20618642.mp3,twenties
7422,common_voice_pl_20618646.mp3,twenties
7424,common_voice_pl_20618813.mp3,twenties
7425,common_voice_pl_20618814.mp3,twenties
7426,common_voice_pl_20618815.mp3,twenties
7432,common_voice_pl_20618836.mp3,twenties
7433,common_voice_pl_20618882.mp3,twenties
7434,common_voice_pl_20618883.mp3,twenties
7435,common_voice_pl_20618884.mp3,twenties
7436,common_voice_pl_20618886.mp3,twenties
7437,common_voice_pl_20618914.mp3,twenties
7438,common_voice_pl_20618915.mp3,twenties
7439,common_voice_pl_20618916.mp3,twenties
7441,common_voice_pl_20618956.mp3,twenties
7442,common_voice_pl_20618957.mp3,twenties
7450,common_voice_pl_20619006.mp3,twenties
7451,common_voice_pl_20619055.mp3,twenties
7455,common_voice_pl_20619062.mp3,twenties
7456,common_voice_pl_20619092.mp3,twenties
7457,common_voice_pl_20619093.mp3,twenties
7458,common_voice_pl_20619094.mp3,twenties
7459,common_voice_pl_20619095.mp3,twenties
7462,common_voice_pl_20631566.mp3,thirties
7464,common_voice_pl_20631568.mp3,thirties
7467,common_voice_pl_20631671.mp3,thirties
7470,common_voice_pl_20631805.mp3,thirties
7473,common_voice_pl_20631808.mp3,thirties
7475,common_voice_pl_20631885.mp3,thirties
7476,common_voice_pl_20631886.mp3,thirties
7477,common_voice_pl_20631887.mp3,thirties
7478,common_voice_pl_20631888.mp3,thirties
7479,common_voice_pl_20631889.mp3,thirties
7480,common_voice_pl_20631904.mp3,thirties
7481,common_voice_pl_20631905.mp3,thirties
7482,common_voice_pl_20631907.mp3,thirties
7483,common_voice_pl_20631908.mp3,thirties
7485,common_voice_pl_20631930.mp3,thirties
7486,common_voice_pl_20631931.mp3,thirties
7489,common_voice_pl_20631935.mp3,thirties
7490,common_voice_pl_20631982.mp3,thirties
7492,common_voice_pl_20631985.mp3,thirties
7493,common_voice_pl_20631987.mp3,thirties
7494,common_voice_pl_20632049.mp3,thirties
7504,common_voice_pl_20605128.mp3,twenties
7506,common_voice_pl_20605130.mp3,twenties
7507,common_voice_pl_20605132.mp3,twenties
7509,common_voice_pl_20605242.mp3,twenties
7510,common_voice_pl_20605296.mp3,twenties
7511,common_voice_pl_20605325.mp3,twenties
7518,common_voice_pl_20608524.mp3,twenties
7524,common_voice_pl_20608599.mp3,twenties
7529,common_voice_pl_20608758.mp3,twenties
7530,common_voice_pl_20608760.mp3,twenties
7531,common_voice_pl_20608761.mp3,twenties
7532,common_voice_pl_20608859.mp3,twenties
7533,common_voice_pl_20608861.mp3,twenties
7534,common_voice_pl_20608862.mp3,twenties
7535,common_voice_pl_20608863.mp3,twenties
7536,common_voice_pl_20608865.mp3,twenties
7540,common_voice_pl_20608905.mp3,twenties
7544,common_voice_pl_20608970.mp3,twenties
7545,common_voice_pl_20608971.mp3,twenties
7546,common_voice_pl_20608972.mp3,twenties
7549,common_voice_pl_25245298.mp3,fourties
7551,common_voice_pl_25245300.mp3,fourties
7555,common_voice_pl_25245314.mp3,fourties
7556,common_voice_pl_25245315.mp3,fourties
7558,common_voice_pl_25245317.mp3,fourties
7559,common_voice_pl_25245319.mp3,fourties
7560,common_voice_pl_25245320.mp3,fourties
7561,common_voice_pl_25245326.mp3,fourties
7562,common_voice_pl_25245327.mp3,fourties
7563,common_voice_pl_25245329.mp3,fourties
7565,common_voice_pl_25245345.mp3,fourties
7566,common_voice_pl_25245347.mp3,fourties
7567,common_voice_pl_25245348.mp3,fourties
7568,common_voice_pl_25245349.mp3,fourties
7569,common_voice_pl_25245350.mp3,fourties
7571,common_voice_pl_25245358.mp3,fourties
7576,common_voice_pl_25245378.mp3,fourties
7580,common_voice_pl_25245392.mp3,fourties
7582,common_voice_pl_25245394.mp3,fourties
7583,common_voice_pl_25245395.mp3,fourties
7584,common_voice_pl_25245405.mp3,fourties
7585,common_voice_pl_25245406.mp3,fourties
7586,common_voice_pl_25245408.mp3,fourties
7587,common_voice_pl_25245410.mp3,fourties
7588,common_voice_pl_25245430.mp3,fourties
7592,common_voice_pl_30559950.mp3,twenties
7595,common_voice_pl_30559953.mp3,twenties
7597,common_voice_pl_25002213.mp3,twenties
7600,common_voice_pl_25002217.mp3,twenties
7605,common_voice_pl_25002226.mp3,twenties
7607,common_voice_pl_25002230.mp3,twenties
7609,common_voice_pl_25002232.mp3,twenties
7610,common_voice_pl_25002234.mp3,twenties
7612,common_voice_pl_25002248.mp3,twenties
7616,common_voice_pl_25002261.mp3,twenties
7619,common_voice_pl_25002264.mp3,twenties
7622,common_voice_pl_25002277.mp3,twenties
7623,common_voice_pl_25002278.mp3,twenties
7627,common_voice_pl_25002291.mp3,twenties
7628,common_voice_pl_25002292.mp3,twenties
7635,common_voice_pl_25002316.mp3,twenties
7636,common_voice_pl_25002317.mp3,twenties
7637,common_voice_pl_25002318.mp3,twenties
7640,common_voice_pl_21088673.mp3,twenties
7641,common_voice_pl_21088674.mp3,twenties
7643,common_voice_pl_21088678.mp3,twenties
7645,common_voice_pl_21088688.mp3,twenties
7649,common_voice_pl_21088692.mp3,twenties
7652,common_voice_pl_21088723.mp3,twenties
7653,common_voice_pl_21088725.mp3,twenties
7654,common_voice_pl_21088726.mp3,twenties
7655,common_voice_pl_21088737.mp3,twenties
7656,common_voice_pl_21088739.mp3,twenties
7658,common_voice_pl_21088741.mp3,twenties
7660,common_voice_pl_21088768.mp3,twenties
7664,common_voice_pl_21088772.mp3,twenties
7665,common_voice_pl_21088789.mp3,twenties
7667,common_voice_pl_21088793.mp3,twenties
7670,common_voice_pl_21088808.mp3,twenties
7671,common_voice_pl_21088809.mp3,twenties
7674,common_voice_pl_21088812.mp3,twenties
7675,common_voice_pl_21089013.mp3,twenties
7678,common_voice_pl_21089017.mp3,twenties
7679,common_voice_pl_21089033.mp3,twenties
7681,common_voice_pl_21089035.mp3,twenties
7682,common_voice_pl_21089036.mp3,twenties
7683,common_voice_pl_21089037.mp3,twenties
7684,common_voice_pl_35161565.mp3,thirties
7685,common_voice_pl_35161566.mp3,thirties
7687,common_voice_pl_35161568.mp3,thirties
7688,common_voice_pl_35161569.mp3,thirties
7689,common_voice_pl_35161586.mp3,thirties
7690,common_voice_pl_35161587.mp3,thirties
7691,common_voice_pl_35161589.mp3,thirties
7694,common_voice_pl_35161615.mp3,thirties
7695,common_voice_pl_35161616.mp3,thirties
7699,common_voice_pl_35161641.mp3,thirties
7702,common_voice_pl_35161644.mp3,thirties
7703,common_voice_pl_35174126.mp3,thirties
7706,common_voice_pl_35174129.mp3,thirties
7710,common_voice_pl_35174141.mp3,thirties
7713,common_voice_pl_35174144.mp3,thirties
7714,common_voice_pl_35174145.mp3,thirties
7718,common_voice_pl_35174158.mp3,thirties
7719,common_voice_pl_35174159.mp3,thirties
7721,common_voice_pl_35174161.mp3,thirties
7722,common_voice_pl_35174162.mp3,thirties
7725,common_voice_pl_35174176.mp3,thirties
7726,common_voice_pl_35174177.mp3,thirties
7727,common_voice_pl_35174178.mp3,thirties
7728,common_voice_pl_43485705.mp3,thirties
7731,common_voice_pl_43485709.mp3,thirties
7732,common_voice_pl_43485719.mp3,thirties
7733,common_voice_pl_43485720.mp3,thirties
7735,common_voice_pl_43485725.mp3,thirties
7737,common_voice_pl_43485732.mp3,thirties
7738,common_voice_pl_43485737.mp3,thirties
7739,common_voice_pl_43485738.mp3,thirties
7740,common_voice_pl_43485741.mp3,thirties
7741,common_voice_pl_43485742.mp3,thirties
7742,common_voice_pl_43485754.mp3,thirties
7743,common_voice_pl_43485757.mp3,thirties
7744,common_voice_pl_43485761.mp3,thirties
7746,common_voice_pl_43485764.mp3,thirties
7747,common_voice_pl_43485766.mp3,thirties
7749,common_voice_pl_43485778.mp3,thirties
7751,common_voice_pl_43485784.mp3,thirties
7754,common_voice_pl_43485793.mp3,thirties
7756,common_voice_pl_43485810.mp3,thirties
7757,common_voice_pl_43485811.mp3,thirties
7759,common_voice_pl_43485814.mp3,thirties
7761,common_voice_pl_43485823.mp3,thirties
7765,common_voice_pl_43485921.mp3,thirties
7767,common_voice_pl_43485934.mp3,thirties
7769,common_voice_pl_43485945.mp3,thirties
7772,common_voice_pl_20631641.mp3,thirties
7773,common_voice_pl_20631642.mp3,thirties
7774,common_voice_pl_20631643.mp3,thirties
7775,common_voice_pl_20631644.mp3,thirties
7779,common_voice_pl_20631846.mp3,thirties
7780,common_voice_pl_20631848.mp3,thirties
7783,common_voice_pl_20632032.mp3,thirties
7784,common_voice_pl_20632034.mp3,thirties
7785,common_voice_pl_20632035.mp3,thirties
7786,common_voice_pl_20632437.mp3,thirties
7788,common_voice_pl_20632443.mp3,thirties
7791,common_voice_pl_20632542.mp3,thirties
7793,common_voice_pl_20632544.mp3,thirties
7794,common_voice_pl_20632545.mp3,thirties
7796,common_voice_pl_20632578.mp3,thirties
7797,common_voice_pl_20632579.mp3,thirties
7799,common_voice_pl_20632581.mp3,thirties
7800,common_voice_pl_20632583.mp3,thirties
7801,common_voice_pl_20632612.mp3,thirties
7802,common_voice_pl_20632613.mp3,thirties
7803,common_voice_pl_20632614.mp3,thirties
7804,common_voice_pl_20632615.mp3,thirties
7805,common_voice_pl_20632616.mp3,thirties
7807,common_voice_pl_20632651.mp3,thirties
7808,common_voice_pl_20632653.mp3,thirties
7809,common_voice_pl_20632655.mp3,thirties
7810,common_voice_pl_20632656.mp3,thirties
7814,common_voice_pl_20632690.mp3,thirties
7817,common_voice_pl_21398012.mp3,twenties
7818,common_voice_pl_21398013.mp3,twenties
7820,common_voice_pl_21398025.mp3,twenties
7821,common_voice_pl_21398026.mp3,twenties
7822,common_voice_pl_21398027.mp3,twenties
7823,common_voice_pl_21398028.mp3,twenties
7824,common_voice_pl_21398029.mp3,twenties
7825,common_voice_pl_21398030.mp3,twenties
7835,common_voice_pl_27683303.mp3,twenties
7838,common_voice_pl_27683306.mp3,twenties
7839,common_voice_pl_27683307.mp3,twenties
7840,common_voice_pl_27683313.mp3,twenties
7841,common_voice_pl_27683314.mp3,twenties
7842,common_voice_pl_27683315.mp3,twenties
7843,common_voice_pl_27683316.mp3,twenties
7847,common_voice_pl_27683320.mp3,twenties
7848,common_voice_pl_27683321.mp3,twenties
7849,common_voice_pl_27683322.mp3,twenties
7850,common_voice_pl_27683334.mp3,twenties
7851,common_voice_pl_27683335.mp3,twenties
7853,common_voice_pl_27683337.mp3,twenties
7854,common_voice_pl_20609077.mp3,thirties
7855,common_voice_pl_20609078.mp3,thirties
7857,common_voice_pl_20609080.mp3,thirties
7860,common_voice_pl_20609226.mp3,thirties
7862,common_voice_pl_20609231.mp3,thirties
7865,common_voice_pl_20609284.mp3,thirties
7867,common_voice_pl_20609286.mp3,thirties
7868,common_voice_pl_20609287.mp3,thirties
7877,common_voice_pl_20609499.mp3,thirties
7890,common_voice_pl_20609732.mp3,thirties
7891,common_voice_pl_20609733.mp3,thirties
7892,common_voice_pl_20609734.mp3,thirties
7894,common_voice_pl_20609981.mp3,thirties
7895,common_voice_pl_20609982.mp3,thirties
7897,common_voice_pl_20609986.mp3,thirties
7898,common_voice_pl_43196038.mp3,thirties
7899,common_voice_pl_43196040.mp3,thirties
7900,common_voice_pl_43196041.mp3,thirties
7902,common_voice_pl_43196069.mp3,thirties
7903,common_voice_pl_43196070.mp3,thirties
7904,common_voice_pl_43196071.mp3,thirties
7906,common_voice_pl_43196098.mp3,thirties
7907,common_voice_pl_43196099.mp3,thirties
7908,common_voice_pl_43196100.mp3,thirties
7911,common_voice_pl_43196127.mp3,thirties
7915,common_voice_pl_43196284.mp3,thirties
7917,common_voice_pl_43196310.mp3,thirties
7921,common_voice_pl_43196345.mp3,thirties
7922,common_voice_pl_43196351.mp3,thirties
7923,common_voice_pl_43196365.mp3,thirties
7926,common_voice_pl_43196401.mp3,thirties
7927,common_voice_pl_43196403.mp3,thirties
7928,common_voice_pl_43196909.mp3,thirties
7930,common_voice_pl_43196944.mp3,thirties
7931,common_voice_pl_43196956.mp3,thirties
7932,common_voice_pl_43196959.mp3,thirties
7934,common_voice_pl_43196981.mp3,thirties
7935,common_voice_pl_43196982.mp3,thirties
7936,common_voice_pl_43196983.mp3,thirties
7938,common_voice_pl_43196985.mp3,thirties
7939,common_voice_pl_43197002.mp3,thirties
7940,common_voice_pl_43197059.mp3,thirties
7941,common_voice_pl_43197061.mp3,thirties
7942,common_voice_pl_43197064.mp3,thirties
7946,common_voice_pl_20619120.mp3,thirties
7952,common_voice_pl_20619192.mp3,thirties
7953,common_voice_pl_20619195.mp3,thirties
7954,common_voice_pl_20619199.mp3,thirties
7957,common_voice_pl_20619237.mp3,thirties
7962,common_voice_pl_20619284.mp3,thirties
7963,common_voice_pl_20619285.mp3,thirties
7964,common_voice_pl_20619287.mp3,thirties
7965,common_voice_pl_20619288.mp3,thirties
7971,common_voice_pl_20619534.mp3,thirties
7972,common_voice_pl_20619535.mp3,thirties
7973,common_voice_pl_20619536.mp3,thirties
7974,common_voice_pl_20619537.mp3,thirties
7976,common_voice_pl_20619574.mp3,thirties
7979,common_voice_pl_20619579.mp3,thirties
7980,common_voice_pl_20619581.mp3,thirties
7981,common_voice_pl_20619624.mp3,thirties
7984,common_voice_pl_20619629.mp3,thirties
7985,common_voice_pl_20620179.mp3,thirties
7986,common_voice_pl_20620185.mp3,thirties
7990,common_voice_pl_20792724.mp3,twenties
7992,common_voice_pl_20792726.mp3,twenties
7993,common_voice_pl_20792737.mp3,twenties
7999,common_voice_pl_20792743.mp3,twenties
8004,common_voice_pl_20792748.mp3,twenties
8005,common_voice_pl_20792749.mp3,twenties
8006,common_voice_pl_20792750.mp3,twenties
8009,common_voice_pl_20792753.mp3,twenties
8010,common_voice_pl_20792754.mp3,twenties
8012,common_voice_pl_20792756.mp3,twenties
8013,common_voice_pl_20792757.mp3,twenties
8015,common_voice_pl_20792759.mp3,twenties
8018,common_voice_pl_20792767.mp3,twenties
8019,common_voice_pl_20792768.mp3,twenties
8021,common_voice_pl_20792770.mp3,twenties
8022,common_voice_pl_20792771.mp3,twenties
8023,common_voice_pl_20792787.mp3,twenties
8024,common_voice_pl_20792788.mp3,twenties
8025,common_voice_pl_20792789.mp3,twenties
8028,common_voice_pl_20792803.mp3,twenties
8029,common_voice_pl_20792806.mp3,twenties
8031,common_voice_pl_20792809.mp3,twenties
8032,common_voice_pl_20792811.mp3,twenties
8033,common_voice_pl_22546324.mp3,twenties
8034,common_voice_pl_22546325.mp3,twenties
8035,common_voice_pl_22546326.mp3,twenties
8036,common_voice_pl_22546327.mp3,twenties
8038,common_voice_pl_22546329.mp3,twenties
8039,common_voice_pl_22546330.mp3,twenties
8041,common_voice_pl_22546332.mp3,twenties
8043,common_voice_pl_22546334.mp3,twenties
8044,common_voice_pl_22546335.mp3,twenties
8046,common_voice_pl_22546337.mp3,twenties
8047,common_voice_pl_22546338.mp3,twenties
8052,common_voice_pl_22546345.mp3,twenties
8056,common_voice_pl_22719660.mp3,twenties
8057,common_voice_pl_22719661.mp3,twenties
8059,common_voice_pl_22719663.mp3,twenties
8061,common_voice_pl_22719675.mp3,twenties
8064,common_voice_pl_22719680.mp3,twenties
8068,common_voice_pl_22719698.mp3,twenties
8070,common_voice_pl_22719711.mp3,twenties
8071,common_voice_pl_22719712.mp3,twenties
8072,common_voice_pl_22719713.mp3,twenties
8074,common_voice_pl_22719728.mp3,twenties
8080,common_voice_pl_20609207.mp3,fourties
8082,common_voice_pl_20609212.mp3,fourties
8084,common_voice_pl_20609314.mp3,fourties
8086,common_voice_pl_20609317.mp3,fourties
8087,common_voice_pl_20609319.mp3,fourties
8088,common_voice_pl_20609369.mp3,fourties
8089,common_voice_pl_20609371.mp3,fourties
8090,common_voice_pl_20609373.mp3,fourties
8093,common_voice_pl_20609416.mp3,fourties
8094,common_voice_pl_20609417.mp3,fourties
8096,common_voice_pl_20609419.mp3,fourties
8098,common_voice_pl_20609468.mp3,fourties
8100,common_voice_pl_20609473.mp3,fourties
8102,common_voice_pl_20609478.mp3,fourties
8103,common_voice_pl_20609517.mp3,fourties
8107,common_voice_pl_20609524.mp3,fourties
8108,common_voice_pl_20609566.mp3,fourties
8110,common_voice_pl_20609568.mp3,fourties
8111,common_voice_pl_20609570.mp3,fourties
8116,common_voice_pl_20609848.mp3,fourties
8117,common_voice_pl_20609849.mp3,fourties
8119,common_voice_pl_20609915.mp3,fourties
8125,common_voice_pl_20871423.mp3,twenties
8128,common_voice_pl_20871426.mp3,twenties
8129,common_voice_pl_20871427.mp3,twenties
8132,common_voice_pl_20871430.mp3,twenties
8133,common_voice_pl_20871441.mp3,twenties
8134,common_voice_pl_20871442.mp3,twenties
8136,common_voice_pl_20871444.mp3,twenties
8139,common_voice_pl_20871457.mp3,twenties
8140,common_voice_pl_20871458.mp3,twenties
8143,common_voice_pl_20872162.mp3,twenties
8144,common_voice_pl_20872163.mp3,twenties
8145,common_voice_pl_20872164.mp3,twenties
8146,common_voice_pl_20872165.mp3,twenties
8149,common_voice_pl_20911338.mp3,twenties
8155,common_voice_pl_20911344.mp3,twenties
8156,common_voice_pl_20911345.mp3,twenties
8158,common_voice_pl_20911347.mp3,twenties
8159,common_voice_pl_20911348.mp3,twenties
8164,common_voice_pl_20911353.mp3,twenties
8170,common_voice_pl_20619421.mp3,teens
8178,common_voice_pl_20619630.mp3,teens
8179,common_voice_pl_20619633.mp3,teens
8180,common_voice_pl_20619634.mp3,teens
8181,common_voice_pl_20619636.mp3,teens
8182,common_voice_pl_20619638.mp3,teens
8183,common_voice_pl_20619831.mp3,teens
8184,common_voice_pl_20619834.mp3,teens
8186,common_voice_pl_20619840.mp3,teens
8189,common_voice_pl_20619967.mp3,teens
8190,common_voice_pl_20619969.mp3,teens
8191,common_voice_pl_20619972.mp3,teens
8192,common_voice_pl_20619974.mp3,teens
8194,common_voice_pl_20620355.mp3,teens
8204,common_voice_pl_20644641.mp3,teens
8205,common_voice_pl_20644642.mp3,teens
8207,common_voice_pl_20644644.mp3,teens
8208,common_voice_pl_20644680.mp3,teens
8209,common_voice_pl_20644681.mp3,teens
8211,common_voice_pl_20644683.mp3,teens
8214,common_voice_pl_32259725.mp3,teens
8215,common_voice_pl_32259726.mp3,teens
8216,common_voice_pl_32259727.mp3,teens
8217,common_voice_pl_32259728.mp3,teens
8223,common_voice_pl_32259734.mp3,teens
8228,common_voice_pl_32259739.mp3,teens
8231,common_voice_pl_32259742.mp3,teens
8232,common_voice_pl_32259743.mp3,teens
8233,common_voice_pl_32259744.mp3,teens
8234,common_voice_pl_32259747.mp3,teens
8235,common_voice_pl_22732631.mp3,twenties
8238,common_voice_pl_22732634.mp3,twenties
8239,common_voice_pl_22732635.mp3,twenties
8241,common_voice_pl_22732638.mp3,twenties
8242,common_voice_pl_22732639.mp3,twenties
8243,common_voice_pl_22732640.mp3,twenties
8244,common_voice_pl_22732641.mp3,twenties
8245,common_voice_pl_22732642.mp3,twenties
8246,common_voice_pl_22732643.mp3,twenties
8248,common_voice_pl_22732651.mp3,twenties
8249,common_voice_pl_22732652.mp3,twenties
8251,common_voice_pl_22732654.mp3,twenties
8253,common_voice_pl_22732656.mp3,twenties
8256,common_voice_pl_22732659.mp3,twenties
8259,common_voice_pl_22732672.mp3,twenties
8261,common_voice_pl_22732675.mp3,twenties
8264,common_voice_pl_22732688.mp3,twenties
8267,common_voice_pl_22732697.mp3,twenties
8270,common_voice_pl_22732700.mp3,twenties
8271,common_voice_pl_22732706.mp3,twenties
8274,common_voice_pl_22732710.mp3,twenties
8287,common_voice_pl_32380009.mp3,twenties
8290,common_voice_pl_32380012.mp3,twenties
8291,common_voice_pl_32380013.mp3,twenties
8293,common_voice_pl_32380015.mp3,twenties
8297,common_voice_pl_32380019.mp3,twenties
8300,common_voice_pl_32380022.mp3,twenties
8301,common_voice_pl_32380023.mp3,twenties
8304,common_voice_pl_32380026.mp3,twenties
8308,common_voice_pl_32380030.mp3,twenties
8310,common_voice_pl_32380033.mp3,twenties
8314,common_voice_pl_32380037.mp3,twenties
8317,common_voice_pl_32380040.mp3,twenties
8318,common_voice_pl_32380041.mp3,twenties
8320,common_voice_pl_32380047.mp3,twenties
8323,common_voice_pl_32380051.mp3,twenties
8324,common_voice_pl_32380052.mp3,twenties
8325,common_voice_pl_21463528.mp3,teens
8328,common_voice_pl_21463531.mp3,teens
8329,common_voice_pl_21463532.mp3,teens
8330,common_voice_pl_21463568.mp3,teens
8332,common_voice_pl_21463572.mp3,teens
8334,common_voice_pl_21463580.mp3,teens
8337,common_voice_pl_21463613.mp3,teens
8339,common_voice_pl_21463615.mp3,teens
8340,common_voice_pl_21463640.mp3,teens
8341,common_voice_pl_21463641.mp3,teens
8343,common_voice_pl_21463645.mp3,teens
8345,common_voice_pl_21463678.mp3,teens
8346,common_voice_pl_21463680.mp3,teens
8348,common_voice_pl_21463683.mp3,teens
8349,common_voice_pl_21463712.mp3,teens
8350,common_voice_pl_21463714.mp3,teens
8353,common_voice_pl_21463906.mp3,teens
8354,common_voice_pl_21463907.mp3,teens
8356,common_voice_pl_21463909.mp3,teens
8358,common_voice_pl_21464010.mp3,teens
8360,common_voice_pl_21464013.mp3,teens
8361,common_voice_pl_21464014.mp3,teens
8362,common_voice_pl_21464015.mp3,teens
8363,common_voice_pl_21464034.mp3,teens
8365,common_voice_pl_21464037.mp3,teens
8366,common_voice_pl_21464038.mp3,teens
8370,common_voice_pl_21464233.mp3,teens
8371,common_voice_pl_21464234.mp3,teens
8373,common_voice_pl_21643670.mp3,twenties
8374,common_voice_pl_21643671.mp3,twenties
8375,common_voice_pl_21643672.mp3,twenties
8376,common_voice_pl_21643790.mp3,twenties
8377,common_voice_pl_21643791.mp3,twenties
8378,common_voice_pl_21643796.mp3,twenties
8381,common_voice_pl_21643850.mp3,twenties
8390,common_voice_pl_21644134.mp3,twenties
8391,common_voice_pl_21644135.mp3,twenties
8397,common_voice_pl_21644166.mp3,twenties
8399,common_voice_pl_21644168.mp3,twenties
8400,common_voice_pl_21644254.mp3,twenties
8401,common_voice_pl_21644255.mp3,twenties
8403,common_voice_pl_21644258.mp3,twenties
8405,common_voice_pl_21644280.mp3,twenties
8406,common_voice_pl_21644281.mp3,twenties
8408,common_voice_pl_21644283.mp3,twenties
8413,common_voice_pl_21644353.mp3,twenties
8416,common_voice_pl_21661330.mp3,twenties
8423,common_voice_pl_20589441.mp3,twenties
8424,common_voice_pl_20589448.mp3,twenties
8425,common_voice_pl_20589449.mp3,twenties
8426,common_voice_pl_20589450.mp3,twenties
8429,common_voice_pl_20589469.mp3,twenties
8430,common_voice_pl_20589470.mp3,twenties
8431,common_voice_pl_20589472.mp3,twenties
8432,common_voice_pl_20589473.mp3,twenties
8433,common_voice_pl_20589509.mp3,twenties
8435,common_voice_pl_20589512.mp3,twenties
8436,common_voice_pl_20589514.mp3,twenties
8437,common_voice_pl_20589516.mp3,twenties
8440,common_voice_pl_20658817.mp3,twenties
8443,common_voice_pl_20658829.mp3,twenties
8444,common_voice_pl_20658831.mp3,twenties
8445,common_voice_pl_20658832.mp3,twenties
8447,common_voice_pl_20658834.mp3,twenties
8452,common_voice_pl_20658867.mp3,twenties
8456,common_voice_pl_20658873.mp3,twenties
8457,common_voice_pl_20658875.mp3,twenties
8459,common_voice_pl_20658877.mp3,twenties
8460,common_voice_pl_20658878.mp3,twenties
8468,common_voice_pl_21698671.mp3,thirties
8469,common_voice_pl_21698672.mp3,thirties
8471,common_voice_pl_21698674.mp3,thirties
8472,common_voice_pl_21698685.mp3,thirties
8476,common_voice_pl_21698689.mp3,thirties
8478,common_voice_pl_21698696.mp3,thirties
8480,common_voice_pl_21698699.mp3,thirties
8481,common_voice_pl_21698705.mp3,thirties
8482,common_voice_pl_21698706.mp3,thirties
8483,common_voice_pl_21698707.mp3,thirties
8485,common_voice_pl_21698709.mp3,thirties
8486,common_voice_pl_21698715.mp3,thirties
8488,common_voice_pl_21698717.mp3,thirties
8490,common_voice_pl_21698719.mp3,thirties
8491,common_voice_pl_21698725.mp3,thirties
8492,common_voice_pl_21698726.mp3,thirties
8498,common_voice_pl_21704592.mp3,thirties
8499,common_voice_pl_21704593.mp3,thirties
8500,common_voice_pl_21704605.mp3,thirties
8501,common_voice_pl_21704606.mp3,thirties
8503,common_voice_pl_21704608.mp3,thirties
8504,common_voice_pl_21704609.mp3,thirties
8505,common_voice_pl_21704625.mp3,thirties
8506,common_voice_pl_21704626.mp3,thirties
8507,common_voice_pl_21704627.mp3,thirties
8509,common_voice_pl_21704629.mp3,thirties
8510,common_voice_pl_21704640.mp3,thirties
8511,common_voice_pl_21704641.mp3,thirties
8512,common_voice_pl_21704642.mp3,thirties
8516,common_voice_pl_26729510.mp3,twenties
8517,common_voice_pl_26729511.mp3,twenties
8518,common_voice_pl_26729513.mp3,twenties
8519,common_voice_pl_26729514.mp3,twenties
8520,common_voice_pl_26729536.mp3,twenties
8521,common_voice_pl_26729537.mp3,twenties
8524,common_voice_pl_28498497.mp3,twenties
8526,common_voice_pl_28498499.mp3,twenties
8527,common_voice_pl_28498500.mp3,twenties
8531,common_voice_pl_28498709.mp3,twenties
8532,common_voice_pl_28498710.mp3,twenties
8534,common_voice_pl_28498735.mp3,twenties
8536,common_voice_pl_28498737.mp3,twenties
8537,common_voice_pl_28498738.mp3,twenties
8538,common_voice_pl_28498889.mp3,twenties
8544,common_voice_pl_28498922.mp3,twenties
8548,common_voice_pl_28498939.mp3,twenties
8549,common_voice_pl_28498940.mp3,twenties
8552,common_voice_pl_28498943.mp3,twenties
8554,common_voice_pl_28498957.mp3,twenties
8556,common_voice_pl_28498959.mp3,twenties
8557,common_voice_pl_28498960.mp3,twenties
8558,common_voice_pl_20771423.mp3,fourties
8560,common_voice_pl_20771426.mp3,fourties
8561,common_voice_pl_20771427.mp3,fourties
8562,common_voice_pl_20771431.mp3,fourties
8563,common_voice_pl_20771433.mp3,fourties
8564,common_voice_pl_20771434.mp3,fourties
8565,common_voice_pl_20771436.mp3,fourties
8567,common_voice_pl_20771443.mp3,fourties
8568,common_voice_pl_20771444.mp3,fourties
