,path,age
4974,common_voice_pl_22082245.mp3,twenties
4975,common_voice_pl_22082247.mp3,twenties
4979,common_voice_pl_22082399.mp3,twenties
4981,common_voice_pl_22082547.mp3,twenties
4982,common_voice_pl_22082550.mp3,twenties
4984,common_voice_pl_22082553.mp3,twenties
4987,common_voice_pl_22082661.mp3,twenties
4988,common_voice_pl_22082665.mp3,twenties
4990,common_voice_pl_20632874.mp3,twenties
4992,common_voice_pl_20632876.mp3,twenties
4994,common_voice_pl_20633058.mp3,twenties
4997,common_voice_pl_20633092.mp3,twenties
4998,common_voice_pl_20633094.mp3,twenties
5002,common_voice_pl_20633103.mp3,twenties
5003,common_voice_pl_20633106.mp3,twenties
5004,common_voice_pl_20633109.mp3,twenties
5006,common_voice_pl_27002662.mp3,twenties
5007,common_voice_pl_27002663.mp3,twenties
5008,common_voice_pl_27002665.mp3,twenties
5013,common_voice_pl_27002812.mp3,twenties
5014,common_voice_pl_27002844.mp3,twenties
5018,common_voice_pl_22087488.mp3,thirties
5019,common_voice_pl_22087490.mp3,thirties
5021,common_voice_pl_22087493.mp3,thirties
5022,common_voice_pl_22087494.mp3,thirties
5028,common_voice_pl_22087575.mp3,thirties
5029,common_voice_pl_22087576.mp3,thirties
5032,common_voice_pl_22087582.mp3,thirties
5033,common_voice_pl_22087669.mp3,thirties
5035,common_voice_pl_22087673.mp3,thirties
5044,common_voice_pl_22088445.mp3,thirties
5046,common_voice_pl_20708050.mp3,twenties
5047,common_voice_pl_20708051.mp3,twenties
5048,common_voice_pl_20708052.mp3,twenties
5050,common_voice_pl_20708054.mp3,twenties
5053,common_voice_pl_20708065.mp3,twenties
5055,common_voice_pl_20708067.mp3,twenties
5056,common_voice_pl_20757497.mp3,twenties
5059,common_voice_pl_20757500.mp3,twenties
5062,common_voice_pl_20757503.mp3,twenties
5064,common_voice_pl_20757505.mp3,twenties
5065,common_voice_pl_20757506.mp3,twenties
5067,common_voice_pl_20757513.mp3,twenties
5069,common_voice_pl_20757515.mp3,twenties
5070,common_voice_pl_20757516.mp3,twenties
5071,common_voice_pl_20757522.mp3,twenties
5074,common_voice_pl_20757525.mp3,twenties
5075,common_voice_pl_20631535.mp3,thirties
5077,common_voice_pl_20631537.mp3,thirties
5079,common_voice_pl_20631539.mp3,thirties
5080,common_voice_pl_20631745.mp3,thirties
5081,common_voice_pl_20631746.mp3,thirties
5083,common_voice_pl_20631748.mp3,thirties
5084,common_voice_pl_20631749.mp3,thirties
5090,common_voice_pl_20631842.mp3,thirties
5091,common_voice_pl_20631845.mp3,thirties
5092,common_voice_pl_20631847.mp3,thirties
5093,common_voice_pl_20631849.mp3,thirties
5096,common_voice_pl_20647807.mp3,thirties
5099,common_voice_pl_20647834.mp3,thirties
5100,common_voice_pl_20647835.mp3,thirties
5103,common_voice_pl_20647838.mp3,thirties
5108,common_voice_pl_20614156.mp3,twenties
5109,common_voice_pl_20614284.mp3,twenties
5110,common_voice_pl_20614287.mp3,twenties
5111,common_voice_pl_20614291.mp3,twenties
5112,common_voice_pl_20614294.mp3,twenties
5118,common_voice_pl_20614434.mp3,twenties
5120,common_voice_pl_20614474.mp3,twenties
5122,common_voice_pl_20614480.mp3,twenties
5123,common_voice_pl_20614482.mp3,twenties
5126,common_voice_pl_20614537.mp3,twenties
5128,common_voice_pl_20614539.mp3,twenties
5129,common_voice_pl_20620474.mp3,twenties
5130,common_voice_pl_20620475.mp3,twenties
5132,common_voice_pl_20620477.mp3,twenties
5134,common_voice_pl_20646274.mp3,thirties
5135,common_voice_pl_20646275.mp3,thirties
5137,common_voice_pl_20646277.mp3,thirties
5140,common_voice_pl_20646310.mp3,thirties
5141,common_voice_pl_20646311.mp3,thirties
5146,common_voice_pl_20660117.mp3,thirties
5150,common_voice_pl_20660131.mp3,thirties
5152,common_voice_pl_20660133.mp3,thirties
5154,common_voice_pl_20660215.mp3,thirties
5155,common_voice_pl_20660216.mp3,thirties
5156,common_voice_pl_20660217.mp3,thirties
5158,common_voice_pl_20660240.mp3,thirties
5162,common_voice_pl_20609988.mp3,thirties
5164,common_voice_pl_20609995.mp3,thirties
5165,common_voice_pl_20609998.mp3,thirties
5167,common_voice_pl_20610051.mp3,thirties
5170,common_voice_pl_20610102.mp3,thirties
5171,common_voice_pl_20610104.mp3,thirties
5172,common_voice_pl_20610106.mp3,thirties
5173,common_voice_pl_20610108.mp3,thirties
5174,common_voice_pl_20610109.mp3,thirties
5175,common_voice_pl_20639226.mp3,thirties
5182,common_voice_pl_20639249.mp3,thirties
5185,common_voice_pl_20639272.mp3,thirties
5186,common_voice_pl_20639274.mp3,thirties
5187,common_voice_pl_20639276.mp3,thirties
5188,common_voice_pl_20639277.mp3,thirties
5190,common_voice_pl_20639280.mp3,thirties
5192,common_voice_pl_20605674.mp3,twenties
5193,common_voice_pl_20605687.mp3,twenties
5194,common_voice_pl_20605695.mp3,twenties
5195,common_voice_pl_20605704.mp3,twenties
5196,common_voice_pl_20606057.mp3,twenties
5197,common_voice_pl_20606067.mp3,twenties
5198,common_voice_pl_20606088.mp3,twenties
5199,common_voice_pl_20606099.mp3,twenties
5200,common_voice_pl_20606106.mp3,twenties
5202,common_voice_pl_20606324.mp3,twenties
5203,common_voice_pl_20606326.mp3,twenties
5206,common_voice_pl_20606605.mp3,twenties
5208,common_voice_pl_20606640.mp3,twenties
5209,common_voice_pl_20606653.mp3,twenties
5211,common_voice_pl_20606824.mp3,twenties
5212,common_voice_pl_20606825.mp3,twenties
5213,common_voice_pl_20606826.mp3,twenties
5215,common_voice_pl_20606828.mp3,twenties
5220,common_voice_pl_20608047.mp3,fourties
5222,common_voice_pl_20608049.mp3,fourties
5225,common_voice_pl_20608272.mp3,fourties
5226,common_voice_pl_20608273.mp3,fourties
5227,common_voice_pl_20608274.mp3,fourties
5229,common_voice_pl_20608276.mp3,fourties
5230,common_voice_pl_20608364.mp3,fourties
5233,common_voice_pl_20608383.mp3,fourties
5235,common_voice_pl_20608588.mp3,fourties
5236,common_voice_pl_20608589.mp3,fourties
5237,common_voice_pl_20608590.mp3,fourties
5240,common_voice_pl_20608678.mp3,fourties
5241,common_voice_pl_20608679.mp3,fourties
5243,common_voice_pl_20608681.mp3,fourties
5244,common_voice_pl_20608753.mp3,fourties
5246,common_voice_pl_20608756.mp3,fourties
5248,common_voice_pl_20608759.mp3,fourties
5250,common_voice_pl_20624894.mp3,twenties
5253,common_voice_pl_20624905.mp3,twenties
5254,common_voice_pl_20624994.mp3,twenties
5255,common_voice_pl_20624998.mp3,twenties
5262,common_voice_pl_20625062.mp3,twenties
5265,common_voice_pl_20625089.mp3,twenties
5266,common_voice_pl_20625093.mp3,twenties
5270,common_voice_pl_20625145.mp3,twenties
5273,common_voice_pl_20625199.mp3,twenties
5276,common_voice_pl_20625203.mp3,twenties
5277,common_voice_pl_20625205.mp3,twenties
5278,common_voice_pl_20614505.mp3,twenties
5279,common_voice_pl_20614507.mp3,twenties
5280,common_voice_pl_20614508.mp3,twenties
5283,common_voice_pl_20614979.mp3,twenties
5287,common_voice_pl_20639992.mp3,twenties
5288,common_voice_pl_20639993.mp3,twenties
5295,common_voice_pl_20640000.mp3,twenties
5296,common_voice_pl_20640001.mp3,twenties
5299,common_voice_pl_20640004.mp3,twenties
5300,common_voice_pl_20640005.mp3,twenties
5301,common_voice_pl_20640006.mp3,twenties
5302,common_voice_pl_20640031.mp3,twenties
5306,common_voice_pl_20640036.mp3,twenties
5308,common_voice_pl_20718557.mp3,thirties
5310,common_voice_pl_20718559.mp3,thirties
5313,common_voice_pl_20718579.mp3,thirties
5316,common_voice_pl_20718585.mp3,thirties
5321,common_voice_pl_20718610.mp3,thirties
5322,common_voice_pl_20718616.mp3,thirties
5323,common_voice_pl_20718617.mp3,thirties
5324,common_voice_pl_20718619.mp3,thirties
5325,common_voice_pl_20718620.mp3,thirties
5328,common_voice_pl_20718638.mp3,thirties
5329,common_voice_pl_20718639.mp3,thirties
5331,common_voice_pl_20718645.mp3,thirties
5332,common_voice_pl_20718647.mp3,thirties
5333,common_voice_pl_20718648.mp3,thirties
5335,common_voice_pl_20718650.mp3,thirties
5336,common_voice_pl_26951151.mp3,twenties
5340,common_voice_pl_26951156.mp3,twenties
5341,common_voice_pl_26951215.mp3,twenties
5343,common_voice_pl_26951217.mp3,twenties
5344,common_voice_pl_26951219.mp3,twenties
5346,common_voice_pl_26951315.mp3,twenties
5347,common_voice_pl_26951316.mp3,twenties
5349,common_voice_pl_26951319.mp3,twenties
5351,common_voice_pl_37277549.mp3,twenties
5353,common_voice_pl_37277551.mp3,twenties
5355,common_voice_pl_37277553.mp3,twenties
5356,common_voice_pl_37277569.mp3,twenties
5357,common_voice_pl_37277570.mp3,twenties
5358,common_voice_pl_37277571.mp3,twenties
5362,common_voice_pl_37277614.mp3,twenties
5363,common_voice_pl_37277615.mp3,twenties
5364,common_voice_pl_37277616.mp3,twenties
5367,common_voice_pl_37277629.mp3,twenties
5368,common_voice_pl_37277630.mp3,twenties
5369,common_voice_pl_37277631.mp3,twenties
5371,common_voice_pl_37277650.mp3,twenties
5373,common_voice_pl_37277652.mp3,twenties
5376,common_voice_pl_37277665.mp3,twenties
5378,common_voice_pl_37277667.mp3,twenties
5380,common_voice_pl_37277669.mp3,twenties
5381,common_voice_pl_20640793.mp3,twenties
5382,common_voice_pl_20640794.mp3,twenties
5384,common_voice_pl_20640796.mp3,twenties
5386,common_voice_pl_20640818.mp3,twenties
5387,common_voice_pl_20640819.mp3,twenties
5388,common_voice_pl_20640820.mp3,twenties
5389,common_voice_pl_20640821.mp3,twenties
5390,common_voice_pl_20640822.mp3,twenties
5391,common_voice_pl_20640843.mp3,twenties
5393,common_voice_pl_20640845.mp3,twenties
5395,common_voice_pl_20640847.mp3,twenties
5397,common_voice_pl_20640874.mp3,twenties
5399,common_voice_pl_20640876.mp3,twenties
5400,common_voice_pl_20640877.mp3,twenties
5403,common_voice_pl_20640925.mp3,twenties
5404,common_voice_pl_20640926.mp3,twenties
5405,common_voice_pl_20640927.mp3,twenties
5407,common_voice_pl_20640934.mp3,twenties
5410,common_voice_pl_20640937.mp3,twenties
5411,common_voice_pl_20951279.mp3,twenties
5416,common_voice_pl_20951289.mp3,twenties
5418,common_voice_pl_20951291.mp3,twenties
5421,common_voice_pl_20951319.mp3,twenties
5427,common_voice_pl_20951335.mp3,twenties
5429,common_voice_pl_20951337.mp3,twenties
5431,common_voice_pl_20951339.mp3,twenties
5435,common_voice_pl_20951343.mp3,twenties
5439,common_voice_pl_20951357.mp3,twenties
5441,common_voice_pl_23953852.mp3,twenties
5442,common_voice_pl_23953853.mp3,twenties
5443,common_voice_pl_23953854.mp3,twenties
5444,common_voice_pl_23953855.mp3,twenties
5445,common_voice_pl_23953856.mp3,twenties
5449,common_voice_pl_23953865.mp3,twenties
5450,common_voice_pl_23953866.mp3,twenties
5451,common_voice_pl_23953867.mp3,twenties
5453,common_voice_pl_23953869.mp3,twenties
5454,common_voice_pl_23953870.mp3,twenties
5455,common_voice_pl_23953871.mp3,twenties
5459,common_voice_pl_23953880.mp3,twenties
5460,common_voice_pl_23953881.mp3,twenties
5461,common_voice_pl_23953887.mp3,twenties
5466,common_voice_pl_23953892.mp3,twenties
5469,common_voice_pl_23953895.mp3,twenties
5470,common_voice_pl_23953896.mp3,twenties
5471,common_voice_pl_20637140.mp3,thirties
5473,common_voice_pl_20637142.mp3,thirties
5476,common_voice_pl_20637163.mp3,thirties
5477,common_voice_pl_20637164.mp3,thirties
5478,common_voice_pl_20637175.mp3,thirties
5481,common_voice_pl_20637178.mp3,thirties
5485,common_voice_pl_20637187.mp3,thirties
5487,common_voice_pl_20637189.mp3,thirties
5491,common_voice_pl_20637204.mp3,thirties
5495,common_voice_pl_20637208.mp3,thirties
5499,common_voice_pl_20637237.mp3,thirties
5500,common_voice_pl_20637239.mp3,thirties
5501,common_voice_pl_20738417.mp3,fifties
5502,common_voice_pl_20738418.mp3,fifties
5503,common_voice_pl_20738419.mp3,fifties
5512,common_voice_pl_20740490.mp3,fifties
5513,common_voice_pl_20740491.mp3,fifties
5517,common_voice_pl_20740500.mp3,fifties
5518,common_voice_pl_20740501.mp3,fifties
5520,common_voice_pl_20740503.mp3,fifties
5521,common_voice_pl_20740504.mp3,fifties
5522,common_voice_pl_20740505.mp3,fifties
5526,common_voice_pl_20740509.mp3,fifties
5529,common_voice_pl_20740512.mp3,fifties
5530,common_voice_pl_20740513.mp3,fifties
5531,common_voice_pl_20631620.mp3,thirties
5532,common_voice_pl_20631621.mp3,thirties
5534,common_voice_pl_20631623.mp3,thirties
5535,common_voice_pl_20631624.mp3,thirties
5536,common_voice_pl_20631700.mp3,thirties
5538,common_voice_pl_20631702.mp3,thirties
5539,common_voice_pl_20631703.mp3,thirties
5541,common_voice_pl_20631720.mp3,thirties
5543,common_voice_pl_20631723.mp3,thirties
5544,common_voice_pl_20631725.mp3,thirties
5546,common_voice_pl_20631814.mp3,thirties
5547,common_voice_pl_20631816.mp3,thirties
5548,common_voice_pl_20631817.mp3,thirties
5549,common_voice_pl_20631819.mp3,thirties
5552,common_voice_pl_20632813.mp3,thirties
5556,common_voice_pl_20632852.mp3,thirties
5557,common_voice_pl_20632854.mp3,thirties
5559,common_voice_pl_20632858.mp3,thirties
5564,common_voice_pl_20618059.mp3,twenties
5565,common_voice_pl_20618062.mp3,twenties
5566,common_voice_pl_20618064.mp3,twenties
5567,common_voice_pl_20618065.mp3,twenties
5569,common_voice_pl_20618109.mp3,twenties
5570,common_voice_pl_20618114.mp3,twenties
5571,common_voice_pl_20618125.mp3,twenties
5573,common_voice_pl_20618140.mp3,twenties
5575,common_voice_pl_20618164.mp3,twenties
5576,common_voice_pl_20618165.mp3,twenties
5578,common_voice_pl_20618450.mp3,twenties
5579,common_voice_pl_20618453.mp3,twenties
5581,common_voice_pl_20618459.mp3,twenties
5583,common_voice_pl_20618526.mp3,twenties
5584,common_voice_pl_20618527.mp3,twenties
5586,common_voice_pl_20618530.mp3,twenties
5588,common_voice_pl_20618569.mp3,twenties
5590,common_voice_pl_20618571.mp3,twenties
5592,common_voice_pl_20612359.mp3,twenties
5594,common_voice_pl_20612366.mp3,twenties
5601,common_voice_pl_20612645.mp3,twenties
5603,common_voice_pl_20612649.mp3,twenties
5605,common_voice_pl_20661544.mp3,twenties
5606,common_voice_pl_20661545.mp3,twenties
5608,common_voice_pl_20661547.mp3,twenties
5612,common_voice_pl_20661566.mp3,twenties
5613,common_voice_pl_20661567.mp3,twenties
5615,common_voice_pl_20661584.mp3,twenties
5616,common_voice_pl_20661586.mp3,twenties
5617,common_voice_pl_20661587.mp3,twenties
5618,common_voice_pl_20765686.mp3,twenties
5621,common_voice_pl_20765698.mp3,twenties
5622,common_voice_pl_20765699.mp3,twenties
5623,common_voice_pl_20609011.mp3,fourties
5625,common_voice_pl_20609018.mp3,fourties
5628,common_voice_pl_20609060.mp3,fourties
5630,common_voice_pl_20609105.mp3,fourties
5634,common_voice_pl_20609124.mp3,fourties
5637,common_voice_pl_20609153.mp3,fourties
5640,common_voice_pl_20609196.mp3,fourties
5642,common_voice_pl_20609204.mp3,fourties
5644,common_voice_pl_20609222.mp3,fourties
5645,common_voice_pl_20609223.mp3,fourties
5646,common_voice_pl_20609225.mp3,fourties
5651,common_voice_pl_20609490.mp3,fourties
5654,common_voice_pl_20618697.mp3,twenties
5655,common_voice_pl_20618699.mp3,twenties
5658,common_voice_pl_20618747.mp3,twenties
5662,common_voice_pl_20618772.mp3,twenties
5663,common_voice_pl_20618773.mp3,twenties
5666,common_voice_pl_20618776.mp3,twenties
5667,common_voice_pl_20618822.mp3,twenties
5668,common_voice_pl_20618823.mp3,twenties
5669,common_voice_pl_20618824.mp3,twenties
5671,common_voice_pl_20618826.mp3,twenties
5672,common_voice_pl_20618837.mp3,twenties
5674,common_voice_pl_20618839.mp3,twenties
5677,common_voice_pl_20618864.mp3,twenties
5680,common_voice_pl_20618871.mp3,twenties
5681,common_voice_pl_20618887.mp3,twenties
5682,common_voice_pl_20618888.mp3,twenties
5684,common_voice_pl_20618890.mp3,twenties
5687,common_voice_pl_20607305.mp3,twenties
5691,common_voice_pl_20607414.mp3,twenties
5693,common_voice_pl_20607416.mp3,twenties
5694,common_voice_pl_20607417.mp3,twenties
5696,common_voice_pl_20608131.mp3,twenties
5697,common_voice_pl_20608133.mp3,twenties
5699,common_voice_pl_20608136.mp3,twenties
5700,common_voice_pl_20608287.mp3,twenties
5702,common_voice_pl_20608289.mp3,twenties
5703,common_voice_pl_20608292.mp3,twenties
5706,common_voice_pl_20608393.mp3,twenties
5707,common_voice_pl_20608397.mp3,twenties
5708,common_voice_pl_20608402.mp3,twenties
5709,common_voice_pl_20608448.mp3,twenties
5710,common_voice_pl_20608449.mp3,twenties
5712,common_voice_pl_20608451.mp3,twenties
5717,common_voice_pl_20608586.mp3,twenties
5718,common_voice_pl_20620464.mp3,twenties
5720,common_voice_pl_20620469.mp3,twenties
5721,common_voice_pl_20620676.mp3,twenties
5722,common_voice_pl_20620677.mp3,twenties
5724,common_voice_pl_20620679.mp3,twenties
5725,common_voice_pl_20620680.mp3,twenties
5726,common_voice_pl_20620720.mp3,twenties
5727,common_voice_pl_20620722.mp3,twenties
5729,common_voice_pl_20620724.mp3,twenties
5731,common_voice_pl_20620796.mp3,twenties
5733,common_voice_pl_20620798.mp3,twenties
5734,common_voice_pl_20620799.mp3,twenties
5738,common_voice_pl_20620863.mp3,twenties
5739,common_voice_pl_20620864.mp3,twenties
5740,common_voice_pl_20620865.mp3,twenties
5743,common_voice_pl_20621627.mp3,twenties
5744,common_voice_pl_20621631.mp3,twenties
5746,common_voice_pl_20621665.mp3,twenties
5748,common_voice_pl_20621667.mp3,twenties
5750,common_voice_pl_20621669.mp3,twenties
5753,common_voice_pl_27622437.mp3,twenties
5754,common_voice_pl_27622439.mp3,twenties
5755,common_voice_pl_27622440.mp3,twenties
5758,common_voice_pl_27622468.mp3,twenties
5760,common_voice_pl_27622470.mp3,twenties
5761,common_voice_pl_27622543.mp3,twenties
5762,common_voice_pl_27622544.mp3,twenties
5764,common_voice_pl_27622546.mp3,twenties
5765,common_voice_pl_27622548.mp3,twenties
5766,common_voice_pl_27622566.mp3,twenties
5767,common_voice_pl_27622567.mp3,twenties
5768,common_voice_pl_27622569.mp3,twenties
5772,common_voice_pl_27622578.mp3,twenties
5776,common_voice_pl_27622619.mp3,twenties
5777,common_voice_pl_27622621.mp3,twenties
5779,common_voice_pl_27622634.mp3,twenties
5780,common_voice_pl_27622635.mp3,twenties
5784,common_voice_pl_30316143.mp3,twenties
5785,common_voice_pl_30316144.mp3,twenties
5787,common_voice_pl_30316146.mp3,twenties
5788,common_voice_pl_30316147.mp3,twenties
5789,common_voice_pl_30316185.mp3,twenties
5790,common_voice_pl_30316186.mp3,twenties
5793,common_voice_pl_30316190.mp3,twenties
5795,common_voice_pl_30316212.mp3,twenties
5797,common_voice_pl_30316214.mp3,twenties
5798,common_voice_pl_30316215.mp3,twenties
5800,common_voice_pl_30316226.mp3,twenties
5801,common_voice_pl_30316227.mp3,twenties
5807,common_voice_pl_30316245.mp3,twenties
5808,common_voice_pl_30316246.mp3,twenties
5811,common_voice_pl_30316249.mp3,twenties
5812,common_voice_pl_30316260.mp3,twenties
5817,common_voice_pl_20614137.mp3,twenties
5819,common_voice_pl_20614139.mp3,twenties
5823,common_voice_pl_20614299.mp3,twenties
5827,common_voice_pl_20614385.mp3,twenties
5829,common_voice_pl_20614388.mp3,twenties
5834,common_voice_pl_20614489.mp3,twenties
5836,common_voice_pl_20614531.mp3,twenties
5837,common_voice_pl_20614532.mp3,twenties
5840,common_voice_pl_20614570.mp3,twenties
5842,common_voice_pl_20614572.mp3,twenties
5843,common_voice_pl_20614573.mp3,twenties
5844,common_voice_pl_20614574.mp3,twenties
5846,common_voice_pl_20614613.mp3,twenties
5849,common_voice_pl_20614622.mp3,twenties
5851,common_voice_pl_20630452.mp3,twenties
5855,common_voice_pl_20630577.mp3,twenties
5862,common_voice_pl_20630907.mp3,twenties
5864,common_voice_pl_20630909.mp3,twenties
5865,common_voice_pl_20630910.mp3,twenties
5866,common_voice_pl_20630941.mp3,twenties
5868,common_voice_pl_20630950.mp3,twenties
5870,common_voice_pl_20630987.mp3,twenties
5872,common_voice_pl_20630991.mp3,twenties
5874,common_voice_pl_20630994.mp3,twenties
5875,common_voice_pl_20631213.mp3,twenties
5876,common_voice_pl_20631214.mp3,twenties
5878,common_voice_pl_20631219.mp3,twenties
5882,common_voice_pl_20631239.mp3,twenties
5886,common_voice_pl_20622129.mp3,thirties
5889,common_voice_pl_20622208.mp3,thirties
5891,common_voice_pl_20622261.mp3,thirties
5893,common_voice_pl_20622263.mp3,thirties
5895,common_voice_pl_20622265.mp3,thirties
5897,common_voice_pl_20622304.mp3,thirties
5898,common_voice_pl_20622305.mp3,thirties
5899,common_voice_pl_20622306.mp3,thirties
5904,common_voice_pl_20622402.mp3,thirties
5905,common_voice_pl_20622403.mp3,thirties
5908,common_voice_pl_20622425.mp3,thirties
5909,common_voice_pl_20622426.mp3,thirties
5910,common_voice_pl_20622427.mp3,thirties
5912,common_voice_pl_20622439.mp3,thirties
5913,common_voice_pl_20622440.mp3,thirties
5918,common_voice_pl_25274151.mp3,twenties
5922,common_voice_pl_25274165.mp3,twenties
5923,common_voice_pl_25274166.mp3,twenties
5924,common_voice_pl_25274167.mp3,twenties
5927,common_voice_pl_25274178.mp3,twenties
5928,common_voice_pl_25274180.mp3,twenties
5929,common_voice_pl_25274181.mp3,twenties
5930,common_voice_pl_25274183.mp3,twenties
5932,common_voice_pl_25274191.mp3,twenties
5934,common_voice_pl_25274193.mp3,twenties
5936,common_voice_pl_25274195.mp3,twenties
5938,common_voice_pl_25274197.mp3,twenties
5942,common_voice_pl_25274206.mp3,twenties
5943,common_voice_pl_25274207.mp3,twenties
5944,common_voice_pl_25274208.mp3,twenties
5945,common_voice_pl_25274213.mp3,twenties
5946,common_voice_pl_25274215.mp3,twenties
5947,common_voice_pl_25274217.mp3,twenties
5951,common_voice_pl_21180607.mp3,twenties
5953,common_voice_pl_21180611.mp3,twenties
5958,common_voice_pl_21180686.mp3,twenties
5959,common_voice_pl_21180802.mp3,twenties
5960,common_voice_pl_21180803.mp3,twenties
5962,common_voice_pl_21180805.mp3,twenties
5963,common_voice_pl_21180806.mp3,twenties
5964,common_voice_pl_21180837.mp3,twenties
5965,common_voice_pl_21180838.mp3,twenties
5966,common_voice_pl_21180839.mp3,twenties
5967,common_voice_pl_21180840.mp3,twenties
5969,common_voice_pl_21180922.mp3,twenties
5971,common_voice_pl_21180924.mp3,twenties
5972,common_voice_pl_21180925.mp3,twenties
5975,common_voice_pl_21180953.mp3,twenties
5979,common_voice_pl_21180992.mp3,twenties
5986,common_voice_pl_20894274.mp3,thirties
5987,common_voice_pl_20894275.mp3,thirties
5989,common_voice_pl_20894317.mp3,thirties
5994,common_voice_pl_20894342.mp3,thirties
5996,common_voice_pl_20894344.mp3,thirties
6000,common_voice_pl_20894468.mp3,thirties
6001,common_voice_pl_20894469.mp3,thirties
6004,common_voice_pl_20894477.mp3,thirties
6005,common_voice_pl_20894478.mp3,thirties
6006,common_voice_pl_20894479.mp3,thirties
6008,common_voice_pl_20894486.mp3,thirties
6009,common_voice_pl_20894487.mp3,thirties
6010,common_voice_pl_20894488.mp3,thirties
6011,common_voice_pl_20894489.mp3,thirties
6012,common_voice_pl_20894495.mp3,thirties
6015,common_voice_pl_20894498.mp3,thirties
6017,common_voice_pl_20610915.mp3,thirties
6018,common_voice_pl_20610916.mp3,thirties
6019,common_voice_pl_20610917.mp3,thirties
6020,common_voice_pl_20610918.mp3,thirties
6021,common_voice_pl_20610919.mp3,thirties
6022,common_voice_pl_20611092.mp3,thirties
6025,common_voice_pl_20611098.mp3,thirties
6031,common_voice_pl_20611162.mp3,thirties
6033,common_voice_pl_20611281.mp3,thirties
6038,common_voice_pl_20611327.mp3,thirties
6039,common_voice_pl_20611328.mp3,thirties
6041,common_voice_pl_20611375.mp3,thirties
6043,common_voice_pl_20611377.mp3,thirties
6044,common_voice_pl_20611378.mp3,thirties
6045,common_voice_pl_20611379.mp3,thirties
6047,common_voice_pl_20611436.mp3,thirties
6048,common_voice_pl_20611437.mp3,thirties
6049,common_voice_pl_20611438.mp3,thirties
6050,common_voice_pl_20611439.mp3,thirties
6051,common_voice_pl_21077656.mp3,twenties
6053,common_voice_pl_21077658.mp3,twenties
6055,common_voice_pl_21077660.mp3,twenties
6057,common_voice_pl_21077850.mp3,twenties
6058,common_voice_pl_21077851.mp3,twenties
6060,common_voice_pl_21077853.mp3,twenties
6062,common_voice_pl_21077880.mp3,twenties
6063,common_voice_pl_21077882.mp3,twenties
6066,common_voice_pl_21077979.mp3,twenties
6069,common_voice_pl_21077983.mp3,twenties
6070,common_voice_pl_21078013.mp3,twenties
6072,common_voice_pl_21078015.mp3,twenties
6078,common_voice_pl_23869779.mp3,twenties
6081,common_voice_pl_23869787.mp3,twenties
6083,common_voice_pl_23869789.mp3,twenties
6086,common_voice_pl_27068992.mp3,twenties
6087,common_voice_pl_27068993.mp3,twenties
6091,common_voice_pl_20610590.mp3,twenties
6092,common_voice_pl_20610592.mp3,twenties
6093,common_voice_pl_20610596.mp3,twenties
6095,common_voice_pl_20638784.mp3,twenties
6096,common_voice_pl_20638785.mp3,twenties
6097,common_voice_pl_20638806.mp3,twenties
6099,common_voice_pl_20638808.mp3,twenties
6100,common_voice_pl_20638809.mp3,twenties
6101,common_voice_pl_20638810.mp3,twenties
6102,common_voice_pl_20638831.mp3,twenties
6104,common_voice_pl_20638833.mp3,twenties
6107,common_voice_pl_20638866.mp3,twenties
6109,common_voice_pl_20638869.mp3,twenties
6110,common_voice_pl_20638870.mp3,twenties
6111,common_voice_pl_20638876.mp3,twenties
6113,common_voice_pl_20638878.mp3,twenties
6115,common_voice_pl_20638880.mp3,twenties
6116,common_voice_pl_20638891.mp3,twenties
6118,common_voice_pl_20638895.mp3,twenties
6123,common_voice_pl_20639007.mp3,twenties
6124,common_voice_pl_20666751.mp3,twenties
6125,common_voice_pl_20666752.mp3,twenties
6127,common_voice_pl_20666754.mp3,twenties
6129,common_voice_pl_20666808.mp3,twenties
6130,common_voice_pl_20666810.mp3,twenties
6131,common_voice_pl_20666813.mp3,twenties
6132,common_voice_pl_20666814.mp3,twenties
6133,common_voice_pl_20666815.mp3,twenties
6134,common_voice_pl_20666875.mp3,twenties
6138,common_voice_pl_20666882.mp3,twenties
6139,common_voice_pl_20666886.mp3,twenties
6142,common_voice_pl_20666889.mp3,twenties
6144,common_voice_pl_20666906.mp3,twenties
6146,common_voice_pl_20666910.mp3,twenties
6147,common_voice_pl_20666913.mp3,twenties
6148,common_voice_pl_20666915.mp3,twenties
6150,common_voice_pl_20666941.mp3,twenties
6152,common_voice_pl_20666944.mp3,twenties
6154,common_voice_pl_20666969.mp3,twenties
6157,common_voice_pl_20666980.mp3,twenties
6158,common_voice_pl_20625794.mp3,twenties
6162,common_voice_pl_20625987.mp3,twenties
6168,common_voice_pl_20626078.mp3,twenties
6169,common_voice_pl_20626081.mp3,twenties
6170,common_voice_pl_20626084.mp3,twenties
6172,common_voice_pl_20626155.mp3,twenties
6174,common_voice_pl_20626162.mp3,twenties
6177,common_voice_pl_20626233.mp3,twenties
6180,common_voice_pl_20626245.mp3,twenties
6182,common_voice_pl_20626272.mp3,twenties
6183,common_voice_pl_20626273.mp3,twenties
6184,common_voice_pl_20626277.mp3,twenties
6185,common_voice_pl_20626279.mp3,twenties
6187,common_voice_pl_20626372.mp3,twenties
6188,common_voice_pl_20626374.mp3,twenties
6190,common_voice_pl_20626381.mp3,twenties
