,path,age
4903,common_voice_pl_21511199.mp3,thirties
4907,common_voice_pl_25157512.mp3,twenties
4908,common_voice_pl_25157513.mp3,twenties
4910,common_voice_pl_25157515.mp3,twenties
4911,common_voice_pl_25157526.mp3,twenties
4913,common_voice_pl_25157529.mp3,twenties
4914,common_voice_pl_25157530.mp3,twenties
4915,common_voice_pl_25157534.mp3,twenties
4917,common_voice_pl_25157539.mp3,twenties
4919,common_voice_pl_25157543.mp3,twenties
4924,common_voice_pl_25157549.mp3,twenties
4926,common_voice_pl_25157574.mp3,twenties
4928,common_voice_pl_25157576.mp3,twenties
4929,common_voice_pl_25157592.mp3,twenties
4930,common_voice_pl_25157593.mp3,twenties
4933,common_voice_pl_25157596.mp3,twenties
4935,common_voice_pl_20619785.mp3,twenties
4937,common_voice_pl_20619787.mp3,twenties
4938,common_voice_pl_20619788.mp3,twenties
4939,common_voice_pl_20619848.mp3,twenties
4940,common_voice_pl_20619853.mp3,twenties
4942,common_voice_pl_20628910.mp3,twenties
4943,common_voice_pl_20628912.mp3,twenties
4946,common_voice_pl_20628917.mp3,twenties
4949,common_voice_pl_20629002.mp3,twenties
4950,common_voice_pl_20629005.mp3,twenties
4951,common_voice_pl_20629008.mp3,twenties
4954,common_voice_pl_20629049.mp3,twenties
4955,common_voice_pl_20629050.mp3,twenties
4956,common_voice_pl_20629051.mp3,twenties
4957,common_voice_pl_20629108.mp3,twenties
4958,common_voice_pl_20629110.mp3,twenties
4959,common_voice_pl_20629113.mp3,twenties
4960,common_voice_pl_20629118.mp3,twenties
4961,common_voice_pl_20629122.mp3,twenties
4965,common_voice_pl_22082194.mp3,twenties
4966,common_voice_pl_22082197.mp3,twenties
4967,common_voice_pl_22082203.mp3,twenties
4968,common_voice_pl_22082204.mp3,twenties
4970,common_voice_pl_22082206.mp3,twenties
4973,common_voice_pl_22082241.mp3,twenties
4974,common_voice_pl_22082245.mp3,twenties
4975,common_voice_pl_22082247.mp3,twenties
4976,common_voice_pl_22082250.mp3,twenties
4978,common_voice_pl_22082395.mp3,twenties
4979,common_voice_pl_22082399.mp3,twenties
4980,common_voice_pl_22082405.mp3,twenties
4981,common_voice_pl_22082547.mp3,twenties
4982,common_voice_pl_22082550.mp3,twenties
4983,common_voice_pl_22082552.mp3,twenties
4986,common_voice_pl_22082658.mp3,twenties
4989,common_voice_pl_22082667.mp3,twenties
4990,common_voice_pl_20632874.mp3,twenties
4991,common_voice_pl_20632875.mp3,twenties
4995,common_voice_pl_20633059.mp3,twenties
4997,common_voice_pl_20633092.mp3,twenties
5001,common_voice_pl_20633100.mp3,twenties
5002,common_voice_pl_20633103.mp3,twenties
5006,common_voice_pl_27002662.mp3,twenties
5007,common_voice_pl_27002663.mp3,twenties
5008,common_voice_pl_27002665.mp3,twenties
5009,common_voice_pl_27002666.mp3,twenties
5014,common_voice_pl_27002844.mp3,twenties
5017,common_voice_pl_27002848.mp3,twenties
5021,common_voice_pl_22087493.mp3,thirties
5023,common_voice_pl_22087529.mp3,thirties
5026,common_voice_pl_22087532.mp3,thirties
5028,common_voice_pl_22087575.mp3,thirties
5032,common_voice_pl_22087582.mp3,thirties
5033,common_voice_pl_22087669.mp3,thirties
5035,common_voice_pl_22087673.mp3,thirties
5036,common_voice_pl_22087676.mp3,thirties
5043,common_voice_pl_22088444.mp3,thirties
5044,common_voice_pl_22088445.mp3,thirties
5045,common_voice_pl_22088446.mp3,thirties
5046,common_voice_pl_20708050.mp3,twenties
5048,common_voice_pl_20708052.mp3,twenties
5049,common_voice_pl_20708053.mp3,twenties
5050,common_voice_pl_20708054.mp3,twenties
5051,common_voice_pl_20708063.mp3,twenties
5052,common_voice_pl_20708064.mp3,twenties
5053,common_voice_pl_20708065.mp3,twenties
5055,common_voice_pl_20708067.mp3,twenties
5056,common_voice_pl_20757497.mp3,twenties
5057,common_voice_pl_20757498.mp3,twenties
5060,common_voice_pl_20757501.mp3,twenties
5062,common_voice_pl_20757503.mp3,twenties
5063,common_voice_pl_20757504.mp3,twenties
5068,common_voice_pl_20757514.mp3,twenties
5069,common_voice_pl_20757515.mp3,twenties
5071,common_voice_pl_20757522.mp3,twenties
5072,common_voice_pl_20757523.mp3,twenties
5073,common_voice_pl_20757524.mp3,twenties
5074,common_voice_pl_20757525.mp3,twenties
5075,common_voice_pl_20631535.mp3,thirties
5077,common_voice_pl_20631537.mp3,thirties
5078,common_voice_pl_20631538.mp3,thirties
5079,common_voice_pl_20631539.mp3,thirties
5080,common_voice_pl_20631745.mp3,thirties
5081,common_voice_pl_20631746.mp3,thirties
5082,common_voice_pl_20631747.mp3,thirties
5083,common_voice_pl_20631748.mp3,thirties
5089,common_voice_pl_20631840.mp3,thirties
5091,common_voice_pl_20631845.mp3,thirties
5094,common_voice_pl_20647805.mp3,thirties
5096,common_voice_pl_20647807.mp3,thirties
5098,common_voice_pl_20647809.mp3,thirties
5099,common_voice_pl_20647834.mp3,thirties
5101,common_voice_pl_20647836.mp3,thirties
5103,common_voice_pl_20647838.mp3,thirties
5104,common_voice_pl_20614148.mp3,twenties
5106,common_voice_pl_20614153.mp3,twenties
5108,common_voice_pl_20614156.mp3,twenties
5110,common_voice_pl_20614287.mp3,twenties
5112,common_voice_pl_20614294.mp3,twenties
5113,common_voice_pl_20614297.mp3,twenties
5119,common_voice_pl_20614473.mp3,twenties
5120,common_voice_pl_20614474.mp3,twenties
5121,common_voice_pl_20614478.mp3,twenties
5127,common_voice_pl_20614538.mp3,twenties
5128,common_voice_pl_20614539.mp3,twenties
5129,common_voice_pl_20620474.mp3,twenties
5132,common_voice_pl_20620477.mp3,twenties
5133,common_voice_pl_20646273.mp3,thirties
5142,common_voice_pl_20646312.mp3,thirties
5143,common_voice_pl_20660114.mp3,thirties
5145,common_voice_pl_20660116.mp3,thirties
5146,common_voice_pl_20660117.mp3,thirties
5147,common_voice_pl_20660118.mp3,thirties
5148,common_voice_pl_20660129.mp3,thirties
5150,common_voice_pl_20660131.mp3,thirties
5151,common_voice_pl_20660132.mp3,thirties
5153,common_voice_pl_20660214.mp3,thirties
5154,common_voice_pl_20660215.mp3,thirties
5158,common_voice_pl_20660240.mp3,thirties
5159,common_voice_pl_20660243.mp3,thirties
5160,common_voice_pl_20660244.mp3,thirties
5161,common_voice_pl_20660245.mp3,thirties
5164,common_voice_pl_20609995.mp3,thirties
5165,common_voice_pl_20609998.mp3,thirties
5166,common_voice_pl_20610050.mp3,thirties
5169,common_voice_pl_20610053.mp3,thirties
5172,common_voice_pl_20610106.mp3,thirties
5173,common_voice_pl_20610108.mp3,thirties
5174,common_voice_pl_20610109.mp3,thirties
5176,common_voice_pl_20639227.mp3,thirties
5179,common_voice_pl_20639246.mp3,thirties
5183,common_voice_pl_20639250.mp3,thirties
5185,common_voice_pl_20639272.mp3,thirties
5186,common_voice_pl_20639274.mp3,thirties
5189,common_voice_pl_20639279.mp3,thirties
5190,common_voice_pl_20639280.mp3,thirties
5192,common_voice_pl_20605674.mp3,twenties
5193,common_voice_pl_20605687.mp3,twenties
5194,common_voice_pl_20605695.mp3,twenties
5199,common_voice_pl_20606099.mp3,twenties
5202,common_voice_pl_20606324.mp3,twenties
5205,common_voice_pl_20606329.mp3,twenties
5207,common_voice_pl_20606620.mp3,twenties
5209,common_voice_pl_20606653.mp3,twenties
5210,common_voice_pl_20606665.mp3,twenties
5212,common_voice_pl_20606825.mp3,twenties
5213,common_voice_pl_20606826.mp3,twenties
5214,common_voice_pl_20606827.mp3,twenties
5215,common_voice_pl_20606828.mp3,twenties
5217,common_voice_pl_20613016.mp3,twenties
5218,common_voice_pl_20613017.mp3,twenties
5225,common_voice_pl_20608272.mp3,fourties
5227,common_voice_pl_20608274.mp3,fourties
5229,common_voice_pl_20608276.mp3,fourties
5234,common_voice_pl_20608587.mp3,fourties
5235,common_voice_pl_20608588.mp3,fourties
5236,common_voice_pl_20608589.mp3,fourties
5238,common_voice_pl_20608592.mp3,fourties
5239,common_voice_pl_20608677.mp3,fourties
5241,common_voice_pl_20608679.mp3,fourties
5242,common_voice_pl_20608680.mp3,fourties
5243,common_voice_pl_20608681.mp3,fourties
5245,common_voice_pl_20608754.mp3,fourties
5246,common_voice_pl_20608756.mp3,fourties
5247,common_voice_pl_20608757.mp3,fourties
5249,common_voice_pl_20624890.mp3,twenties
5250,common_voice_pl_20624894.mp3,twenties
5252,common_voice_pl_20624901.mp3,twenties
5253,common_voice_pl_20624905.mp3,twenties
5254,common_voice_pl_20624994.mp3,twenties
5258,common_voice_pl_20625013.mp3,twenties
5262,common_voice_pl_20625062.mp3,twenties
5265,common_voice_pl_20625089.mp3,twenties
5266,common_voice_pl_20625093.mp3,twenties
5267,common_voice_pl_20625100.mp3,twenties
5268,common_voice_pl_20625138.mp3,twenties
5269,common_voice_pl_20625142.mp3,twenties
5270,common_voice_pl_20625145.mp3,twenties
5271,common_voice_pl_20625149.mp3,twenties
5272,common_voice_pl_20625151.mp3,twenties
5273,common_voice_pl_20625199.mp3,twenties
5275,common_voice_pl_20625202.mp3,twenties
5278,common_voice_pl_20614505.mp3,twenties
5279,common_voice_pl_20614507.mp3,twenties
5281,common_voice_pl_20614510.mp3,twenties
5282,common_voice_pl_20614513.mp3,twenties
5289,common_voice_pl_20639994.mp3,twenties
5295,common_voice_pl_20640000.mp3,twenties
5297,common_voice_pl_20640002.mp3,twenties
5298,common_voice_pl_20640003.mp3,twenties
5299,common_voice_pl_20640004.mp3,twenties
5301,common_voice_pl_20640006.mp3,twenties
5303,common_voice_pl_20640033.mp3,twenties
5306,common_voice_pl_20640036.mp3,twenties
5309,common_voice_pl_20718558.mp3,thirties
5313,common_voice_pl_20718579.mp3,thirties
5317,common_voice_pl_20718606.mp3,thirties
5319,common_voice_pl_20718608.mp3,thirties
5321,common_voice_pl_20718610.mp3,thirties
5323,common_voice_pl_20718617.mp3,thirties
5324,common_voice_pl_20718619.mp3,thirties
5326,common_voice_pl_20718636.mp3,thirties
5327,common_voice_pl_20718637.mp3,thirties
5332,common_voice_pl_20718647.mp3,thirties
5334,common_voice_pl_20718649.mp3,thirties
5339,common_voice_pl_26951155.mp3,twenties
5340,common_voice_pl_26951156.mp3,twenties
5341,common_voice_pl_26951215.mp3,twenties
5342,common_voice_pl_26951216.mp3,twenties
5343,common_voice_pl_26951217.mp3,twenties
5347,common_voice_pl_26951316.mp3,twenties
5348,common_voice_pl_26951317.mp3,twenties
5350,common_voice_pl_26951321.mp3,twenties
5351,common_voice_pl_37277549.mp3,twenties
5354,common_voice_pl_37277552.mp3,twenties
5356,common_voice_pl_37277569.mp3,twenties
5357,common_voice_pl_37277570.mp3,twenties
5358,common_voice_pl_37277571.mp3,twenties
5360,common_voice_pl_37277573.mp3,twenties
5362,common_voice_pl_37277614.mp3,twenties
5363,common_voice_pl_37277615.mp3,twenties
5368,common_voice_pl_37277630.mp3,twenties
5370,common_voice_pl_37277632.mp3,twenties
5373,common_voice_pl_37277652.mp3,twenties
5374,common_voice_pl_37277653.mp3,twenties
5377,common_voice_pl_37277666.mp3,twenties
5378,common_voice_pl_37277667.mp3,twenties
5380,common_voice_pl_37277669.mp3,twenties
5382,common_voice_pl_20640794.mp3,twenties
5383,common_voice_pl_20640795.mp3,twenties
5384,common_voice_pl_20640796.mp3,twenties
5385,common_voice_pl_20640797.mp3,twenties
5386,common_voice_pl_20640818.mp3,twenties
5390,common_voice_pl_20640822.mp3,twenties
5392,common_voice_pl_20640844.mp3,twenties
5394,common_voice_pl_20640846.mp3,twenties
5396,common_voice_pl_20640873.mp3,twenties
5397,common_voice_pl_20640874.mp3,twenties
5399,common_voice_pl_20640876.mp3,twenties
5401,common_voice_pl_20640923.mp3,twenties
5404,common_voice_pl_20640926.mp3,twenties
5405,common_voice_pl_20640927.mp3,twenties
5406,common_voice_pl_20640933.mp3,twenties
5407,common_voice_pl_20640934.mp3,twenties
5409,common_voice_pl_20640936.mp3,twenties
5410,common_voice_pl_20640937.mp3,twenties
5412,common_voice_pl_20951280.mp3,twenties
5414,common_voice_pl_20951282.mp3,twenties
5415,common_voice_pl_20951283.mp3,twenties
5418,common_voice_pl_20951291.mp3,twenties
5422,common_voice_pl_20951320.mp3,twenties
5424,common_voice_pl_20951322.mp3,twenties
5426,common_voice_pl_20951333.mp3,twenties
5428,common_voice_pl_20951336.mp3,twenties
5430,common_voice_pl_20951338.mp3,twenties
5432,common_voice_pl_20951340.mp3,twenties
5435,common_voice_pl_20951343.mp3,twenties
5436,common_voice_pl_20951354.mp3,twenties
5438,common_voice_pl_20951356.mp3,twenties
5441,common_voice_pl_23953852.mp3,twenties
5445,common_voice_pl_23953856.mp3,twenties
5446,common_voice_pl_23953862.mp3,twenties
5447,common_voice_pl_23953863.mp3,twenties
5448,common_voice_pl_23953864.mp3,twenties
5449,common_voice_pl_23953865.mp3,twenties
5450,common_voice_pl_23953866.mp3,twenties
5451,common_voice_pl_23953867.mp3,twenties
5452,common_voice_pl_23953868.mp3,twenties
5453,common_voice_pl_23953869.mp3,twenties
5454,common_voice_pl_23953870.mp3,twenties
5455,common_voice_pl_23953871.mp3,twenties
5457,common_voice_pl_23953878.mp3,twenties
5458,common_voice_pl_23953879.mp3,twenties
5459,common_voice_pl_23953880.mp3,twenties
5461,common_voice_pl_23953887.mp3,twenties
5462,common_voice_pl_23953888.mp3,twenties
5463,common_voice_pl_23953889.mp3,twenties
5465,common_voice_pl_23953891.mp3,twenties
5467,common_voice_pl_23953893.mp3,twenties
5469,common_voice_pl_23953895.mp3,twenties
5470,common_voice_pl_23953896.mp3,twenties
5472,common_voice_pl_20637141.mp3,thirties
5473,common_voice_pl_20637142.mp3,thirties
5477,common_voice_pl_20637164.mp3,thirties
5478,common_voice_pl_20637175.mp3,thirties
5480,common_voice_pl_20637177.mp3,thirties
5481,common_voice_pl_20637178.mp3,thirties
5482,common_voice_pl_20637179.mp3,thirties
5483,common_voice_pl_20637185.mp3,thirties
5484,common_voice_pl_20637186.mp3,thirties
5485,common_voice_pl_20637187.mp3,thirties
5487,common_voice_pl_20637189.mp3,thirties
5491,common_voice_pl_20637204.mp3,thirties
5492,common_voice_pl_20637205.mp3,thirties
5493,common_voice_pl_20637206.mp3,thirties
5494,common_voice_pl_20637207.mp3,thirties
5497,common_voice_pl_20637235.mp3,thirties
5498,common_voice_pl_20637236.mp3,thirties
5500,common_voice_pl_20637239.mp3,thirties
5501,common_voice_pl_20738417.mp3,fifties
5502,common_voice_pl_20738418.mp3,fifties
5504,common_voice_pl_20738420.mp3,fifties
5505,common_voice_pl_20738422.mp3,fifties
5506,common_voice_pl_20740464.mp3,fifties
5507,common_voice_pl_20740465.mp3,fifties
5508,common_voice_pl_20740466.mp3,fifties
5509,common_voice_pl_20740467.mp3,fifties
5510,common_voice_pl_20740468.mp3,fifties
5512,common_voice_pl_20740490.mp3,fifties
5515,common_voice_pl_20740493.mp3,fifties
5516,common_voice_pl_20740499.mp3,fifties
5518,common_voice_pl_20740501.mp3,fifties
5519,common_voice_pl_20740502.mp3,fifties
5520,common_voice_pl_20740503.mp3,fifties
5523,common_voice_pl_20740506.mp3,fifties
5524,common_voice_pl_20740507.mp3,fifties
5525,common_voice_pl_20740508.mp3,fifties
5526,common_voice_pl_20740509.mp3,fifties
5528,common_voice_pl_20740511.mp3,fifties
5532,common_voice_pl_20631621.mp3,thirties
5533,common_voice_pl_20631622.mp3,thirties
5536,common_voice_pl_20631700.mp3,thirties
5538,common_voice_pl_20631702.mp3,thirties
5540,common_voice_pl_20631704.mp3,thirties
5543,common_voice_pl_20631723.mp3,thirties
5544,common_voice_pl_20631725.mp3,thirties
5547,common_voice_pl_20631816.mp3,thirties
5548,common_voice_pl_20631817.mp3,thirties
5550,common_voice_pl_20631821.mp3,thirties
5551,common_voice_pl_20632812.mp3,thirties
5555,common_voice_pl_20632817.mp3,thirties
5558,common_voice_pl_20632856.mp3,thirties
5559,common_voice_pl_20632858.mp3,thirties
5562,common_voice_pl_20617999.mp3,twenties
5563,common_voice_pl_20618002.mp3,twenties
5565,common_voice_pl_20618062.mp3,twenties
5567,common_voice_pl_20618065.mp3,twenties
5569,common_voice_pl_20618109.mp3,twenties
5572,common_voice_pl_20618135.mp3,twenties
5576,common_voice_pl_20618165.mp3,twenties
5578,common_voice_pl_20618450.mp3,twenties
5579,common_voice_pl_20618453.mp3,twenties
5580,common_voice_pl_20618455.mp3,twenties
5584,common_voice_pl_20618527.mp3,twenties
5585,common_voice_pl_20618529.mp3,twenties
5586,common_voice_pl_20618530.mp3,twenties
5588,common_voice_pl_20618569.mp3,twenties
5592,common_voice_pl_20612359.mp3,twenties
5594,common_voice_pl_20612366.mp3,twenties
5596,common_voice_pl_20612524.mp3,twenties
5597,common_voice_pl_20612525.mp3,twenties
5600,common_voice_pl_20612642.mp3,twenties
5601,common_voice_pl_20612645.mp3,twenties
5602,common_voice_pl_20612647.mp3,twenties
5606,common_voice_pl_20661545.mp3,twenties
5609,common_voice_pl_20661563.mp3,twenties
5611,common_voice_pl_20661565.mp3,twenties
5612,common_voice_pl_20661566.mp3,twenties
5613,common_voice_pl_20661567.mp3,twenties
5615,common_voice_pl_20661584.mp3,twenties
5616,common_voice_pl_20661586.mp3,twenties
5617,common_voice_pl_20661587.mp3,twenties
5621,common_voice_pl_20765698.mp3,twenties
5622,common_voice_pl_20765699.mp3,twenties
5623,common_voice_pl_20609011.mp3,fourties
5624,common_voice_pl_20609016.mp3,fourties
5625,common_voice_pl_20609018.mp3,fourties
5627,common_voice_pl_20609058.mp3,fourties
5628,common_voice_pl_20609060.mp3,fourties
5629,common_voice_pl_20609061.mp3,fourties
5630,common_voice_pl_20609105.mp3,fourties
5631,common_voice_pl_20609110.mp3,fourties
5632,common_voice_pl_20609122.mp3,fourties
5633,common_voice_pl_20609123.mp3,fourties
5635,common_voice_pl_20609126.mp3,fourties
5636,common_voice_pl_20609152.mp3,fourties
5637,common_voice_pl_20609153.mp3,fourties
5640,common_voice_pl_20609196.mp3,fourties
5642,common_voice_pl_20609204.mp3,fourties
5644,common_voice_pl_20609222.mp3,fourties
5645,common_voice_pl_20609223.mp3,fourties
5646,common_voice_pl_20609225.mp3,fourties
5647,common_voice_pl_20609228.mp3,fourties
5648,common_voice_pl_20609230.mp3,fourties
5650,common_voice_pl_20609488.mp3,fourties
5651,common_voice_pl_20609490.mp3,fourties
5652,common_voice_pl_20609492.mp3,fourties
5654,common_voice_pl_20618697.mp3,twenties
5655,common_voice_pl_20618699.mp3,twenties
5657,common_voice_pl_20618701.mp3,twenties
5660,common_voice_pl_20618749.mp3,twenties
5663,common_voice_pl_20618773.mp3,twenties
5664,common_voice_pl_20618774.mp3,twenties
5665,common_voice_pl_20618775.mp3,twenties
5668,common_voice_pl_20618823.mp3,twenties
5670,common_voice_pl_20618825.mp3,twenties
5671,common_voice_pl_20618826.mp3,twenties
5672,common_voice_pl_20618837.mp3,twenties
5676,common_voice_pl_20618843.mp3,twenties
5682,common_voice_pl_20618888.mp3,twenties
5686,common_voice_pl_20607302.mp3,twenties
5689,common_voice_pl_20607310.mp3,twenties
5690,common_voice_pl_20607412.mp3,twenties
5694,common_voice_pl_20607417.mp3,twenties
5702,common_voice_pl_20608289.mp3,twenties
5708,common_voice_pl_20608402.mp3,twenties
5710,common_voice_pl_20608449.mp3,twenties
5711,common_voice_pl_20608450.mp3,twenties
5715,common_voice_pl_20608584.mp3,twenties
5718,common_voice_pl_20620464.mp3,twenties
5720,common_voice_pl_20620469.mp3,twenties
5721,common_voice_pl_20620676.mp3,twenties
5725,common_voice_pl_20620680.mp3,twenties
5726,common_voice_pl_20620720.mp3,twenties
5731,common_voice_pl_20620796.mp3,twenties
5733,common_voice_pl_20620798.mp3,twenties
5734,common_voice_pl_20620799.mp3,twenties
5736,common_voice_pl_20620861.mp3,twenties
5737,common_voice_pl_20620862.mp3,twenties
5738,common_voice_pl_20620863.mp3,twenties
5739,common_voice_pl_20620864.mp3,twenties
5742,common_voice_pl_20621626.mp3,twenties
5743,common_voice_pl_20621627.mp3,twenties
5744,common_voice_pl_20621631.mp3,twenties
5747,common_voice_pl_20621666.mp3,twenties
5748,common_voice_pl_20621667.mp3,twenties
5749,common_voice_pl_20621668.mp3,twenties
5750,common_voice_pl_20621669.mp3,twenties
5754,common_voice_pl_27622439.mp3,twenties
5756,common_voice_pl_27622466.mp3,twenties
5759,common_voice_pl_27622469.mp3,twenties
5760,common_voice_pl_27622470.mp3,twenties
5762,common_voice_pl_27622544.mp3,twenties
5763,common_voice_pl_27622545.mp3,twenties
5768,common_voice_pl_27622569.mp3,twenties
5769,common_voice_pl_27622570.mp3,twenties
5772,common_voice_pl_27622578.mp3,twenties
5773,common_voice_pl_27622579.mp3,twenties
5775,common_voice_pl_27622618.mp3,twenties
5776,common_voice_pl_27622619.mp3,twenties
5778,common_voice_pl_27622622.mp3,twenties
5779,common_voice_pl_27622634.mp3,twenties
5781,common_voice_pl_27622636.mp3,twenties
5782,common_voice_pl_27622638.mp3,twenties
5783,common_voice_pl_27622639.mp3,twenties
5784,common_voice_pl_30316143.mp3,twenties
5786,common_voice_pl_30316145.mp3,twenties
5789,common_voice_pl_30316185.mp3,twenties
5790,common_voice_pl_30316186.mp3,twenties
5794,common_voice_pl_30316211.mp3,twenties
5796,common_voice_pl_30316213.mp3,twenties
5797,common_voice_pl_30316214.mp3,twenties
5799,common_voice_pl_30316225.mp3,twenties
5801,common_voice_pl_30316227.mp3,twenties
5802,common_voice_pl_30316228.mp3,twenties
5809,common_voice_pl_30316247.mp3,twenties
5810,common_voice_pl_30316248.mp3,twenties
5813,common_voice_pl_30316261.mp3,twenties
5814,common_voice_pl_30316262.mp3,twenties
5815,common_voice_pl_30316263.mp3,twenties
5816,common_voice_pl_30316264.mp3,twenties
5817,common_voice_pl_20614137.mp3,twenties
5818,common_voice_pl_20614138.mp3,twenties
5820,common_voice_pl_20614142.mp3,twenties
5825,common_voice_pl_20614303.mp3,twenties
5830,common_voice_pl_20614389.mp3,twenties
5831,common_voice_pl_20614485.mp3,twenties
5832,common_voice_pl_20614486.mp3,twenties
5834,common_voice_pl_20614489.mp3,twenties
5835,common_voice_pl_20614530.mp3,twenties
5836,common_voice_pl_20614531.mp3,twenties
5838,common_voice_pl_20614533.mp3,twenties
5839,common_voice_pl_20614534.mp3,twenties
5840,common_voice_pl_20614570.mp3,twenties
5841,common_voice_pl_20614571.mp3,twenties
5844,common_voice_pl_20614574.mp3,twenties
5849,common_voice_pl_20614622.mp3,twenties
5850,common_voice_pl_20630450.mp3,twenties
5852,common_voice_pl_20630454.mp3,twenties
5853,common_voice_pl_20630455.mp3,twenties
5854,common_voice_pl_20630575.mp3,twenties
5855,common_voice_pl_20630577.mp3,twenties
5856,common_voice_pl_20630579.mp3,twenties
5859,common_voice_pl_20630613.mp3,twenties
5860,common_voice_pl_20630617.mp3,twenties
5861,common_voice_pl_20630619.mp3,twenties
5862,common_voice_pl_20630907.mp3,twenties
5863,common_voice_pl_20630908.mp3,twenties
5864,common_voice_pl_20630909.mp3,twenties
5867,common_voice_pl_20630944.mp3,twenties
5868,common_voice_pl_20630950.mp3,twenties
5869,common_voice_pl_20630952.mp3,twenties
5870,common_voice_pl_20630987.mp3,twenties
5872,common_voice_pl_20630991.mp3,twenties
5875,common_voice_pl_20631213.mp3,twenties
5878,common_voice_pl_20631219.mp3,twenties
5879,common_voice_pl_20631236.mp3,twenties
5880,common_voice_pl_20631237.mp3,twenties
5883,common_voice_pl_20622122.mp3,thirties
5884,common_voice_pl_20622126.mp3,thirties
5885,common_voice_pl_20622127.mp3,thirties
5888,common_voice_pl_20622207.mp3,thirties
5889,common_voice_pl_20622208.mp3,thirties
5890,common_voice_pl_20622210.mp3,thirties
5891,common_voice_pl_20622261.mp3,thirties
5892,common_voice_pl_20622262.mp3,thirties
5893,common_voice_pl_20622263.mp3,thirties
5896,common_voice_pl_20622303.mp3,thirties
5900,common_voice_pl_20622307.mp3,thirties
5901,common_voice_pl_20622398.mp3,thirties
5902,common_voice_pl_20622399.mp3,thirties
5904,common_voice_pl_20622402.mp3,thirties
5907,common_voice_pl_20622424.mp3,thirties
5908,common_voice_pl_20622425.mp3,thirties
5909,common_voice_pl_20622426.mp3,thirties
5910,common_voice_pl_20622427.mp3,thirties
5911,common_voice_pl_20622438.mp3,thirties
5912,common_voice_pl_20622439.mp3,thirties
5914,common_voice_pl_20622441.mp3,thirties
5916,common_voice_pl_25274149.mp3,twenties
5918,common_voice_pl_25274151.mp3,twenties
5919,common_voice_pl_25274152.mp3,twenties
5921,common_voice_pl_25274164.mp3,twenties
5922,common_voice_pl_25274165.mp3,twenties
5931,common_voice_pl_25274190.mp3,twenties
5932,common_voice_pl_25274191.mp3,twenties
5934,common_voice_pl_25274193.mp3,twenties
5936,common_voice_pl_25274195.mp3,twenties
5938,common_voice_pl_25274197.mp3,twenties
5939,common_voice_pl_25274198.mp3,twenties
5940,common_voice_pl_25274204.mp3,twenties
5941,common_voice_pl_25274205.mp3,twenties
5942,common_voice_pl_25274206.mp3,twenties
5943,common_voice_pl_25274207.mp3,twenties
5946,common_voice_pl_25274215.mp3,twenties
5948,common_voice_pl_25274218.mp3,twenties
5949,common_voice_pl_21180602.mp3,twenties
5950,common_voice_pl_21180604.mp3,twenties
5952,common_voice_pl_21180610.mp3,twenties
5953,common_voice_pl_21180611.mp3,twenties
5955,common_voice_pl_21180683.mp3,twenties
5957,common_voice_pl_21180685.mp3,twenties
5959,common_voice_pl_21180802.mp3,twenties
5963,common_voice_pl_21180806.mp3,twenties
5965,common_voice_pl_21180838.mp3,twenties
5966,common_voice_pl_21180839.mp3,twenties
5967,common_voice_pl_21180840.mp3,twenties
5968,common_voice_pl_21180841.mp3,twenties
5969,common_voice_pl_21180922.mp3,twenties
5971,common_voice_pl_21180924.mp3,twenties
5974,common_voice_pl_21180952.mp3,twenties
5976,common_voice_pl_21180954.mp3,twenties
5978,common_voice_pl_21180956.mp3,twenties
5981,common_voice_pl_21180995.mp3,twenties
5982,common_voice_pl_21180996.mp3,twenties
5983,common_voice_pl_20894271.mp3,thirties
5986,common_voice_pl_20894274.mp3,thirties
5987,common_voice_pl_20894275.mp3,thirties
5990,common_voice_pl_20894318.mp3,thirties
5992,common_voice_pl_20894320.mp3,thirties
5993,common_voice_pl_20894341.mp3,thirties
5998,common_voice_pl_20894466.mp3,thirties
5999,common_voice_pl_20894467.mp3,thirties
6000,common_voice_pl_20894468.mp3,thirties
6001,common_voice_pl_20894469.mp3,thirties
6008,common_voice_pl_20894486.mp3,thirties
6009,common_voice_pl_20894487.mp3,thirties
6011,common_voice_pl_20894489.mp3,thirties
6019,common_voice_pl_20610917.mp3,thirties
6020,common_voice_pl_20610918.mp3,thirties
6021,common_voice_pl_20610919.mp3,thirties
6022,common_voice_pl_20611092.mp3,thirties
6023,common_voice_pl_20611095.mp3,thirties
6029,common_voice_pl_20611158.mp3,thirties
6031,common_voice_pl_20611162.mp3,thirties
6033,common_voice_pl_20611281.mp3,thirties
6034,common_voice_pl_20611282.mp3,thirties
6035,common_voice_pl_20611283.mp3,thirties
6039,common_voice_pl_20611328.mp3,thirties
6042,common_voice_pl_20611376.mp3,thirties
6044,common_voice_pl_20611378.mp3,thirties
6046,common_voice_pl_20611435.mp3,thirties
6047,common_voice_pl_20611436.mp3,thirties
6049,common_voice_pl_20611438.mp3,thirties
6050,common_voice_pl_20611439.mp3,thirties
6053,common_voice_pl_21077658.mp3,twenties
6054,common_voice_pl_21077659.mp3,twenties
6056,common_voice_pl_21077849.mp3,twenties
6060,common_voice_pl_21077853.mp3,twenties
6064,common_voice_pl_21077884.mp3,twenties
6065,common_voice_pl_21077977.mp3,twenties
6066,common_voice_pl_21077979.mp3,twenties
